TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
19.15904,518874.9,432717.6,440420.8,245483.8,1523.413,2082.08,19118.75,17640,371.3092,1018.08
19.1596,600397.9,464100,474051.2,272678.6,1283.548,2371.04,706.4135,696.64,567.2903,879.2
19.16283,468477.4,259841.1,587823.2,282216.5,493.2668,1384.32,5359.459,3638.88,361.1831,691.04
19.16288,292374,269524.7,208698.2,143573.9,50.00247,1566.88,194.14,237.44,475.1264,652.96
19.16417,236110.2,196263.2,229630.7,150407,1033.547,1328.32,339.6962,490.56,311.0399,661.92
19.16578,277164.5,209748,210910.5,136935.7,1376.156,1515.36,17211.84,16730.56,182.2052,732.48
19.16865,523098.3,461965.3,326458.5,206636.6,1174.165,2318.4,22763.3,22602.72,331.0538,609.28
19.1688,352535.8,243741.1,313665.1,193272.8,1104.321,2031.68,352.6382,458.08,673.5659,697.76
19.17074,481104.2,367850.6,384675.6,223105.1,1921.992,2106.72,19775.92,18607.68,477.2057,775.04
19.17327,377279.5,239977.9,438595,212775.4,1660.63,1861.44,2680.899,2001.44,332.2668,524.16
19.17365,201918.8,167782.7,181105.5,124555.2,178.4147,1591.52,283.5531,386.4,211.5439,528.64
19.17802,397262.3,263755.5,420695.3,280476,464.5887,1217.44,3483.181,2858.24,253.0231,721.28
19.17808,365535,292645.9,235894.5,135318.4,-113.8566,1146.88,435.2284,477.12,242.3772,459.2
19.17885,314170.8,284877.6,223323,171737.4,435.1742,1662.08,314.0506,355.04,343.8117,399.84
19.17982,500671.1,419723.4,313551.6,185382.4,1412.004,1905.12,19771.38,18355.68,425.9145,627.2
19.18049,400720.8,273562.3,304613.4,183084.2,295.3471,1060.64,231.1897,409.92,97.70897,441.28
19.18182,220222.9,201453.3,226299.7,160087.2,561.9836,893.76,197.0533,384.16,289.4988,486.08
19.18196,372635.4,277288.5,341807.2,205935.5,1230.633,1289.12,172.2307,309.12,295.0655,395.36
19.18208,258918.9,217810.9,210257.2,145146.4,1035.626,1435.84,9979.462,10081.12,335.3642,523.04
19.1821,320200.1,215374.9,359102.2,266269.9,1375.387,1380.96,9259.804,8438.08,416.8172,553.28
19.18805,411572,228316.5,489094.9,225424.6,680.6055,1514.24,6892.608,4580.8,326.711,677.6
19.19072,430946.2,254876.2,489354.8,299109.4,1751.278,2460.64,18991.8,16066.4,3.162383,349.44
19.19369,356095.1,242343.4,335746.8,181004.3,1135.23,1440.32,449.9356,496.16,156.408,729.12
19.19375,298404.2,208579.8,324837.4,218295.8,781.0652,913.92,1209.709,1289.12,156.8953,505.12
19.19473,228124.8,188455.7,239362.1,158420.6,1245.329,1705.76,17180.71,17541.44,389.742,433.44
19.19534,275157.6,262268.2,167123.6,117821.8,254.4094,1313.76,254.8967,371.84,331.9202,1132.32
19.19546,314226.1,246282.4,312472,194342.4,479.1985,1887.2,383.0599,404.32,81.64796,394.24
19.19686,260808,218664.3,275694.3,176527.7,1244.993,2158.24,167.433,374.08,189.6888,315.84
19.20008,635839.2,485823.5,460007.5,249790.2,1253.971,1504.16,35029.01,32356.8,335.5158,633.92
19.20297,380582.3,254761.9,374477.9,229206.9,9.292207,1004.64,352.4866,444.64,137.4878,458.08
19.20719,496185.3,443319.5,318422.5,187446.6,1565.325,2131.36,20055.8,19203.52,356.3312,422.24
19.20817,278643.8,277027.5,158769.1,110376,623.9424,1514.24,160.0686,365.12,241.4783,468.16
19.20904,391765.3,311291.7,333890.8,216275.4,1691.333,2419.2,23371.37,21723.52,574.2649,841.12
19.20957,253136.4,246141.3,146534,102273.9,521.7932,984.48,150.1807,322.56,301.9751,613.76
19.20994,390196.3,265892.5,336349.9,210182.6,921.2931,1645.28,456.0113,509.6,57.59436,416.64
19.21019,483807.2,409377.9,395432.2,268753,1388.189,1613.92,23672.8,21956.48,383.0815,544.32
19.21216,446081.5,293462.4,412219,205701.4,1801.627,2035.04,426.6509,413.28,214.2731,547.68
19.21338,575834.2,451160.7,406744.2,244946.2,1167.699,2122.4,27272.76,25254.88,617.7802,1005.76
19.21551,459753.9,304402.6,411448.5,206708.3,1114.513,1526.56,363.869,367.36,401.8825,576.8
19.21619,401012.3,256714.1,511923.9,290489.9,1603.772,2546.88,420.6402,585.76,240.9909,409.92
19.21643,377852.8,321865.6,297063.5,180413,610.5998,1822.24,22445.27,22604.96,413.6115,784
19.21715,210252.4,183863.7,161984.7,109467.7,864.3486,1375.36,171.3535,312.48,356.7319,659.68
19.21769,436528.3,344220.8,424194.5,307546.4,1810.692,2206.4,20900.28,19480.16,309.0796,556.64
19.21886,243078,180527.2,233183.3,176276.8,944.0471,1310.4,287.4194,528.64,265.207,369.6
19.21934,368169.4,301731.4,336209.4,206105.8,930.6719,2430.4,22045.73,20428.8,350.5913,762.72
19.22418,303591.5,253449.3,301949.6,213961.4,1164.212,1412.32,18317.97,19221.44,608.8561,769.44
19.22494,462912.8,415284.8,381993.1,268679,1127.368,1629.6,21796.75,20703.2,769.7803,1088.64
19.22587,503208.4,332457.4,419661.4,193486.7,1379.016,1590.4,313.0542,464.8,461.7621,654.08
19.231,431879.4,246463.8,561498.1,278648.2,659.3785,1692.32,877.8862,664.16,513.8872,738.08
19.23103,304566.8,304944.7,183323.9,119299,613.8922,1352.96,326.9384,444.64,425.6979,492.8
19.23838,487114.8,329901.6,305025.2,146753.6,591.658,1721.44,311.159,361.76,417.9544,537.6
19.23858,391579.6,332066.6,325264.5,199840.5,615.0293,1245.44,27574.77,26128.48,349.5408,646.24
19.24137,262778.6,188862.2,305306.1,228366.9,6.649668,1062.88,384.3703,566.72,192.6346,859.04
19.24281,307786.1,239173.8,304981.1,197973.4,529.3634,1127.84,464.697,561.12,208.7281,470.4
19.24501,503464.3,437349.9,371240.8,218103.2,1370.958,2106.72,26968.82,26663.84,554.3267,622.72
19.24522,439667.3,294423.4,331123.6,180350.2,577.0266,2402.4,335.1259,322.56,391.6265,452.48
19.24728,446228.6,312752.2,353623.3,173250.6,1589.39,1330.56,485.1117,575.68,264.8387,431.2
19.24728,632785.3,536224.6,474904.3,257435.4,2753.894,2652.16,15417.96,14642.88,417.3371,652.96
19.24777,619387.6,551911.4,369452.6,233204.2,1095.138,2373.28,29404.92,27093.92,650.5736,1298.08
19.24792,282444.1,235049.9,217823.7,128942.2,1171.923,2124.64,14706.52,15113.28,261.4706,496.16
19.24861,454232.5,296415.8,378903.8,207921.3,362.212,1094.24,429.1418,677.6,222.8397,608.16
19.24994,330040.3,293742.4,249737.1,170729.4,971.079,2261.28,31818.83,33072.48,417.7378,601.44
19.25337,586807.6,487495.7,383677.6,240781,2195.257,2737.28,32156.46,29349.6,598.481,659.68
19.25622,449046.9,337703.5,351252,238487.2,2259.241,2401.28,21159.44,20142.08,324.1443,560
19.25703,529196.9,338214.3,379528.7,176281.3,1413.369,1809.92,471.4658,553.28,705.2764,629.44
19.25759,356128.3,267571.4,311437.6,179391.5,1858.149,2135.84,16308.34,15299.2,292.3038,593.6
19.25883,265242.7,207764.5,239352.4,164317.4,978.3243,1497.44,12899.57,13204.8,268.4993,980
19.25993,295128.3,239256.6,244844.4,173287.5,930.8777,1500.8,14526.25,14592.48,387.0778,591.36
19.26026,492693.9,297885.3,587117.7,259686.6,140.7585,1630.72,398.4169,458.08,379.5401,928.48
19.26081,483759.4,439333.4,300681.8,183256.6,1111.588,1812.16,24038.59,23504.32,596.1741,742.56
19.26166,389835.2,231704.5,488848.4,260836.8,1514.207,1683.36,491.9671,632.8,387.067,504
19.27104,327787.4,274137.9,229344.1,132053.6,874.0848,1527.68,198.2554,346.08,258.7306,463.68
19.27149,354152.1,272533,312285.9,191991.5,1323.652,2026.08,12507.3,11317.6,316.704,398.72
19.27169,253419.9,230516.2,214686.3,134963.4,1139.248,1195.04,352.4107,455.84,104.651,365.12
19.27561,265351.2,243122.9,174330.5,123082.4,676.3492,2209.76,96.86422,197.12,189.5805,528.64
19.2772,216741.9,165642.4,210645.4,135453.9,1468.212,2023.84,265.5968,360.64,352.205,479.36
19.27795,537637.2,478649.9,351743.1,250971.8,1989.031,2588.32,21780.18,21627.2,456.6178,739.2
19.27945,436751.6,319509.1,382495.5,183085.3,916.7553,1831.2,230.2691,459.2,256.6837,518.56
19.28168,537768.2,351997,421514.6,221326.6,542.901,1197.28,444.6613,451.36,40.38536,394.24
19.28184,357570.3,205241.1,432852.2,269896.5,1501.677,2878.4,14086.82,12128.48,275.0948,469.28
19.28347,275091.4,260515.4,212157.5,163453.9,752.463,1675.52,314.0181,358.4,354.1436,470.4
19.28458,449379.8,277907.8,401056.5,219835.8,1484.609,1461.6,18398.86,15580.32,538.7747,688.8
19.29126,359294.9,248299.5,252927.6,156301.6,117.1165,987.84,285.7516,377.44,315.3286,495.04
19.29562,489762.1,404034.4,294045.9,168752.6,911.4702,2474.08,25863.67,24450.72,536.3596,683.2
19.29601,457262.5,255282.7,515706.8,254610.7,276.037,1218.56,5951.301,4345.6,344.2665,836.64
19.29823,388089.2,309573.6,318053.6,215201.3,-122.2066,1076.32,18777.24,18002.88,167.2489,490.56
19.29883,378927.6,254549.1,331521.5,165484.5,-21.57352,1104.32,499.4507,394.24,265.6402,459.2
19.29895,442821.8,308461.4,375818.5,247536.8,951.1299,1351.84,341.5049,449.12,323.202,687.68
19.30213,482822.4,292346.9,448642.3,220561.6,1027.016,1392.16,651.8191,588,125.0224,423.36
19.30315,300104.8,282777.6,187633.3,140161.3,615.2784,991.2,229.3811,400.96,318.4368,647.36
19.3037,423526.7,344386.6,384873.5,246229.8,789.1337,2039.52,431.5678,730.24,562.0594,683.2
19.30401,465589,268797.8,547762.9,265039,1884.715,2052.96,571.7848,556.64,364.8545,463.68
19.30471,240114.4,236934.9,194023.6,127209.6,606.062,1100.96,45.21558,219.52,144.9498,484.96
19.30523,609799.5,535575.1,371289.3,237211.5,2030.391,3124.8,26190.78,26288.64,614.0438,726.88
19.30928,453708.5,296868.3,352575,187587.7,1444.667,1411.2,419.7197,446.88,303.6862,656.32
19.31246,374501.1,238795.2,393400.2,251632.6,480.2165,1443.68,16518.92,14732.48,453.6395,754.88
19.31386,431190,293360.5,531476.8,306976.3,-69.46412,822.08,638.2923,511.84,628.0796,639.52
19.32395,260659.9,218291.4,258040.9,160117.4,503.4687,1531.04,12948,12695.2,156.1156,488.32
19.32639,296894.3,255263.7,262309.5,172825,553.0812,1377.6,19495.07,18913.44,223.8794,703.36
19.32713,238393.5,201622.4,225324.3,142987,142.9137,1419.04,469.7222,582.4,282.156,480.48
19.3285,412246,250388.3,489235.3,228670.4,1136.996,2156,561.8212,594.72,449.784,655.2
19.32872,392106.3,378922.9,194356.9,143899.8,2582.086,4100.32,653.5627,764.96,679.7715,777.28
19.3297,442838.6,305837.3,355801.6,202289.9,513.4756,1159.2,403.258,523.04,132.5927,436.8
19.33147,431747.4,287234.1,458430.2,237630.4,456.7044,1405.6,15983.55,13180.16,748.705,721.28
19.33499,516353.9,474554.1,355892.8,223757,1146.483,1459.36,20147.5,20339.2,458.8813,756
19.33628,343476.2,275955.7,292776.1,201001.9,722.951,2032.8,14406.67,14371.84,298.4553,637.28
19.33686,232474.6,207027.5,177643.7,137381.4,631.2636,1459.36,105.6582,381.92,94.68738,412.16
19.33931,338822.8,266138.9,271939.6,163085.4,670.7284,1869.28,177.2451,353.92,434.167,744.8
19.34058,473802.9,331327.4,506233.6,320416.3,723.3517,2464,30919.04,25328.8,416.0808,523.04
19.34106,328302.8,232915.2,243052.6,153628.2,755.6038,1756.16,496.2125,613.76,287.2353,596.96
19.34242,231163.6,204865.9,142260.5,91495.04,661.6528,1572.48,212.3995,246.4,182.5951,670.88
19.34275,292830,215834.1,278636.3,154915,1027.276,1555.68,235.9982,265.44,163.4259,440.16
19.34332,346725,232302.6,423013.9,211402.2,777.0148,1238.72,424.4091,394.24,378.2838,552.16
19.34474,531919.1,292301,492440.9,218468.3,1647.916,1359.68,19294.78,12934.88,404.4926,607.04
19.34535,472139.7,255531.4,529675.4,252912.8,1126.577,2210.88,573.8859,509.6,305.484,539.84
19.34767,289834.3,291595.4,144966.8,104870.1,-12.73617,861.28,98.28296,221.76,351.9884,650.72
19.34976,577054.6,478231,399128.6,226475.2,1307.44,1813.28,31312.22,28086.24,420.9218,944.16
19.3508,246905.9,233999.4,201683,170191.8,53.64138,869.12,345.7827,427.84,215.5619,538.72
19.35091,391218.3,255399.2,418500.2,232109.9,-165.646,1667.68,2028.994,1774.08,294.8705,582.4
19.3521,340074.1,245407.7,260401.1,173306.6,1363.236,1968.96,308.4406,292.32,170.303,396.48
19.35227,369029.4,238539.8,502974,290516.8,867.0452,1504.16,683.7137,715.68,88.49257,409.92
19.35493,258965.3,253588.2,133439,94908.8,25.8514,702.24,145.0148,172.48,31.03901,405.44
19.35663,338865.4,231871.4,280766.1,171037.4,813.8262,1490.72,156.7221,222.88,90.72356,244.16
19.35762,303256.8,259021.3,277846,187849.8,1711.607,1947.68,13979.15,13224.96,233.6156,381.92
19.3595,397591,275339.7,397030.2,252673.1,2045.314,1981.28,514.6561,534.24,170.8878,376.32
19.36072,298894.8,301026.9,111986.3,83851.04,143.4119,1003.52,61.34156,184.8,405.294,638.4
19.36489,357481.3,254900.8,303713.9,186608.8,978.5301,1723.68,393.3268,511.84,95.55378,601.44
19.3664,432790.8,291444.2,371209.4,208679.5,1020.995,1499.68,451.0511,533.12,164.9421,332.64
19.36969,420234.1,281228.7,355705.8,174338.1,850.8976,1572.48,337.1404,612.64,528.5403,600.32
19.37045,444527.2,304550.4,393597.7,234076.6,792.6859,1561.28,625.437,706.72,537.1611,674.24
19.37148,200960.5,168161.3,233968.8,184727.2,956.9024,1385.44,283.3148,415.52,347.3531,659.68
19.37171,230771.9,211140.2,205250.7,170182.9,134.1197,990.08,156.0614,470.4,274.4667,537.6
19.37245,261691.3,232570.2,172748.6,112775,332.57,1487.36,333.6206,347.2,484.8951,654.08
19.37394,273692.7,262465.3,160501,120043.8,559.5793,1273.44,238.6949,276.64,18.15121,420
19.37401,602556.4,378569,486970.5,266797.4,1063.156,1564.64,20862.4,16391.2,449.8381,707.84
19.3791,354073.2,237649.4,351043.5,197318.2,849.3489,1181.6,214.1431,310.24,490.9058,599.2
19.37965,277422.2,259345,185905,123370.2,598.6326,1451.52,315.7509,366.24,195.1472,264.32
19.38114,530417.9,312407.2,559273.4,319118.3,1688.019,2190.72,413.6657,434.56,605.0981,1056.16
19.38379,547734.1,336378.6,505794.8,287325.9,772.6611,1708,18569.29,15249.92,351.9017,484.96
19.38562,403653.5,256129.4,409554,209732.3,1041.41,1441.44,486.4438,474.88,129.1595,321.44
19.38603,283577.6,216110.7,277180.3,189646.2,1619.627,2253.44,15105.79,15086.4,291.8273,628.32
19.38919,284962.9,224285.6,276472.9,206654.6,960.4438,2068.64,449.1667,526.4,204.7101,486.08
19.39502,433927.9,243073.6,495576.1,200949.3,753.2644,1270.08,537.5834,464.8,223.2512,909.44
19.39629,299965,229176.6,255722.6,176809.9,480.4548,1108.8,1575.116,2241.12,284.6145,525.28
19.39715,419471.3,278699.7,435834.2,213511.2,490.126,1277.92,3624.979,3085.6,215.5835,385.28
19.39871,345817.1,290616.5,311527.8,204048.3,301.9534,1320.48,21994.88,21838.88,359.2554,695.52
19.39877,576202.9,444752,506795.1,236576.5,1395.315,1267.84,976.1041,1002.4,443.3184,620.48
19.40088,252768,239571.4,161627.9,106677.8,-366.1866,770.56,118.3728,222.88,311.7546,514.08
19.40287,488289.1,263120.5,492880.7,236666.1,2390.75,2107.84,401.341,624.96,563.6406,957.6
19.40388,483730.9,300805.1,419266.1,202358.2,1256.083,1263.36,640.2526,620.48,350.4288,571.2
19.40574,358686.3,265890.3,317291.8,190291.4,241.749,882.56,320.8627,511.84,335.8191,493.92
19.40592,229982,189407.7,232617.6,159441,865.5074,2067.52,305.7548,353.92,155.964,430.08
19.40652,378638.4,308526.4,333649.7,223609.1,1352.688,1994.72,19156.91,17206.56,325.7038,627.2
19.40935,395513,291345.6,384140.4,238398.7,737.5067,1905.12,210.5475,320.32,269.1924,460.32
19.41079,400451,280898.3,364817.7,201462.2,432.64,1303.68,186.3207,435.68,156.3538,468.16
19.41155,390525,279442.3,286140.3,174582.2,1505.922,1491.84,400.962,393.12,138.3651,216.16
19.41197,498892.2,366990.4,528287.8,305165.3,1195.543,2796.64,586.8062,665.28,97.22161,473.76
19.41225,401737.3,282195.2,470474.2,323957.8,1080.798,1393.28,4077.405,3530.24,500.8586,627.2
19.41397,326258.9,217626.1,384657.5,249089.1,253.0556,901.6,976.7106,917.28,364.7354,619.36
19.41422,286823.6,288214.1,144942,107824.6,-127.0368,1179.36,160.9458,328.16,134.0872,453.6
19.41592,283941.2,271329,185564.5,121753,656.1728,1319.36,247.3806,393.12,33.89814,449.12
19.41733,422543.8,318733,246116.3,136347.7,925.6251,1208.48,246.7742,416.64,329.3643,405.44
19.41775,533570.7,325130.4,508642.3,232532.2,1665.439,1796.48,426.8351,516.32,610.2966,758.24
19.41793,241778.5,207052.2,246010.1,200637.9,-21.94174,1224.16,595.0803,916.16,187.1871,421.12
19.41895,510581.5,327588.8,421062.2,212693.6,1106.866,1467.2,563.9005,617.12,444.8996,603.68
19.42321,288323.5,239580.3,279963,192659,1004.392,2094.4,15714.64,15604.96,466.5273,610.4
19.42402,232165.1,211351.8,197457.3,172481.1,366.5223,1611.68,318.9675,536.48,89.86799,692.16
19.42435,249408.2,223727.8,210101,133250.9,1013.338,1736,316.5524,426.72,30.61663,328.16
19.42447,532639.9,322231.8,518449.3,243734.4,1698.308,2300.48,438.1308,546.56,435.7807,461.44
19.42632,354235.8,298029.8,338105.1,233791,1580.921,2692.48,20599.85,19304.32,142.6754,280
19.4291,466392.2,316414.6,356028.9,187560.8,528.3995,1291.36,395.731,416.64,132.3111,621.6
19.42957,532044.9,307577.8,562179.3,266028,1673.02,1696.8,1570.578,1445.92,238.435,502.88
19.42959,287092.6,276645.6,146709.8,98432.32,613.7405,1245.44,205.1,268.8,223.7927,490.56
19.43024,572778.1,441625,328640,173248.3,684.2769,1652,24534.89,23009.28,506.0246,664.16
19.43131,258627.9,215014.2,205208.5,136897.6,926.9464,1378.72,305.1049,440.16,222.9263,408.8
19.43614,600110.4,523880,417183.1,274684.5,1518.973,1989.12,28511.74,28330.4,392.3737,575.68
19.43756,595491.8,531231.7,415457.4,264404,933.4011,1684.48,27120.8,25036.48,550.0488,723.52
19.44015,371682.1,269539.2,378956.5,232545.6,125.8997,945.28,239.139,334.88,117.9179,440.16
19.44103,392671.7,279595.7,367050.8,209357.1,389.3088,1693.44,537.8217,570.08,96.47433,420
19.44177,275050.4,213530.2,261729,156677.9,381.6953,1580.32,24402.49,23941.12,501.8875,1137.92
19.44419,320460.3,211191.7,363298.9,267122.3,449.015,1563.52,34516.96,29376.48,358.2265,450.24
19.44498,463339.7,359300.5,401509.9,242273.9,1806.533,2110.08,31250.44,28110.88,301.5527,773.92
19.44545,595827.6,464485.3,545480.2,284402.7,1983.291,1591.52,458.4589,591.36,287.7768,567.84
19.4481,497186.6,404015.4,356852.7,218667.7,1323.533,1787.52,20860.15,19137.44,697.4029,624.96
19.44958,448894.8,305686.1,424178.2,228727.5,1467.281,2391.2,1512.973,1077.44,639.7111,744.8
19.45054,434769.8,277825,490001.2,236978.6,1937.999,1818.88,865.6049,842.24,158.639,360.64
19.45101,249698.7,218956.6,241426.6,156941.1,1537.99,1677.76,405.1207,463.68,442.8311,507.36
19.45245,470190.1,337585.9,342462,185809.1,2066.054,1984.64,28606.59,24171.84,516.389,731.36
19.45399,465855.6,285598.9,486408.7,205087.7,981.3242,1609.44,559.2219,623.84,396.944,449.12
19.45649,354409,213444,534353.1,267571.4,1309.909,1852.48,396.6733,439.04,371.515,544.32
19.45793,544996.5,352563.7,361666.7,162748.3,793.5523,1981.28,440.1127,664.16,200.8979,385.28
19.45949,408369.1,291195.5,350499.6,212894.1,1641.84,1650.88,329.8517,599.2,654.9814,654.08
19.46006,528303.5,450498.7,350601.5,218328.3,1804.291,3047.52,25054.46,25009.6,379.6051,754.88
19.46045,271043.8,249719.7,221410.4,178865.1,738.6113,2022.72,161.509,415.52,373.3345,588
19.46066,312648.5,199109.1,370100.8,248775.5,2196.687,1856.96,18398.61,16072,408.2939,575.68
19.46125,431212.9,255251.4,449881.8,205963.5,2003.402,1899.52,234.6986,393.12,179.9093,380.8
19.46166,382573.2,316944.3,311648.2,207088,747.9252,1430.24,21155.54,21492.8,427.2033,585.76
19.46526,242643.4,176496.3,274688.7,191243.4,1175.713,2182.88,15651.01,14768.32,397.1823,760.48
19.46599,392678.2,261481.9,462318.7,292055.7,558.2472,1590.4,796.7147,955.36,253.8137,406.56
19.46705,312017.8,188483.7,417251.4,226893,787.52,1512,767.2894,677.6,398.1353,478.24
19.46735,624611,503520.7,470219.8,283514.6,1612.674,2190.72,26402.66,24381.28,397.3881,725.76
19.46911,422176.5,304281.6,379519.3,221445.3,869.5795,1011.36,636.4512,667.52,428.0805,468.16
19.47217,380789.8,270721.9,357525.3,216226.1,963.5087,1669.92,305.7115,431.2,-88.12434,367.36
19.47384,326263.3,229530.6,402021.6,312922.4,1085.325,2345.28,16680.95,15419.04,46.43938,415.52
19.47495,251199.1,216844.3,197442.6,149309.4,612.0836,1232,522.9953,539.84,427.6581,511.84
19.47546,169660.3,166258.4,165835,142909.8,-10.32106,846.72,563.4348,645.12,252.5141,645.12
19.47913,446949.1,311375.7,460347.6,239829,1087.177,1958.88,308.224,303.52,333.8697,465.92
19.47927,298099.6,210772.8,261584.6,174770.4,465.8342,1454.88,335.2992,465.92,265.3586,564.48
19.48053,425159.6,298599.8,365698.1,211911.8,1487.24,1948.8,426.7376,454.72,233.9947,445.76
19.48059,300196.9,250113.9,299178.5,194012,1233.188,1721.44,16264.35,16226.56,546.8756,861.28
19.48139,419410.8,297875.2,328042.5,186310.9,894.532,2558.08,445.9718,433.44,350.8837,395.36
19.48361,386412.2,268079.8,357660.3,191795.5,644.4438,1601.6,307.4659,473.76,395.1354,476
19.48386,520726.5,449701.3,349410.9,181341.4,1186.998,1482.88,29374.62,27572.16,543.2151,526.4
19.48475,472396.3,399229.6,374755.2,218379.8,2171.42,2302.72,33977.66,32698.4,499.9164,1142.4
19.48706,577962.9,425045.6,442840.5,235016.3,512.5768,1349.6,21488.94,17908.8,339.4363,448
19.48725,578656,530828.5,437005.1,296337.4,880.5937,1407.84,21522.77,22034.88,469.1915,604.8
19.49171,219526.5,176400,222498.4,160674.1,305.6898,1411.2,319.0324,529.76,170.6604,386.4
19.49182,397917.6,283372.3,424771.3,259404.3,253.6946,1265.6,537.8433,626.08,143.5202,236.32
19.49498,387544.1,252602.6,438998.1,235468.8,1020.572,1619.52,493.7108,474.88,212.5511,358.4
