TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
0.1995771,260217.3,210138.9,238434.4,202037.9,46733.71,45053.12,4394.835,4908.96,3780.011,5120.64
0.2004571,260360.7,220225.6,204703,164877.4,43472.75,43697.92,4702.55,4851.84,3802.289,5642.56
0.2009943,531878.9,332556,383811.1,197817.8,77486.46,61196.8,8193.354,6839.84,5265.162,5853.12
0.2022286,491647.2,391082.7,282541.1,173383.8,77875.99,74649.12,8301.168,8244.32,5933.377,6843.2
0.20232,551308.2,334613.4,507678.7,256913.4,86144.98,60593.12,9222.364,6839.84,5503.109,5178.88
0.2026057,219176.3,186919,265515.2,186827.2,916.6903,1351.84,377.1575,576.8,3134.723,2763.04
0.2043886,293749.5,239574.7,265967.5,162098.7,624.5598,770.56,629.3792,557.76,1996.059,4228
0.2046286,491532.2,306083.7,344354.4,175933,86148.7,65358.72,8705.986,6961.92,4722.358,6623.68
0.2054171,312194.2,230472.5,345665.2,229010.9,3029.963,2476.32,643.7182,648.48,3101.409,4566.24
0.2059314,458037.6,292417.4,482877.7,241272.6,1079.185,1028.16,784.0002,775.04,5120.602,5430.88
0.206,459478.8,317236.7,392963.7,226946.7,68779.34,55778.24,7213.937,5545.12,3984.981,4816
0.2069829,364926.3,333674.9,260793.5,149229.9,71958.38,74112.64,7203.313,7702.24,5094.166,5437.6
0.2108457,426777,301903.8,374671.9,203198.2,992.5225,1085.28,391.3882,519.68,3998.216,4677.12
0.2109143,253421.9,204619.5,190710.9,146350.4,49600.59,50395.52,3604.001,5094.88,1547.38,3618.72
0.2109257,453643.1,290548.2,357502.4,186539.4,71670.98,56876.96,6035.483,5236,6296.153,7220.64
0.2117714,456064.3,291623.4,312490.5,159044.5,65780.2,58001.44,6796.221,5745.6,5292.941,6079.36
0.2120343,427718.9,295174.9,309529.4,175627.2,60226.07,44365.44,6600.023,5262.88,6606.878,4249.28
0.21584,275379.9,251219.4,178922.1,104715.5,643.1226,976.64,239.4314,381.92,3267.001,4008.48
0.2162171,321990.5,279996.7,270950.1,168734.7,69734.24,73898.72,7225.092,7724.64,6500.116,6188
0.2162743,275165.7,238677.6,204924.9,143911,48747.69,50562.4,5374.827,5643.68,5691.867,8970.08
0.2180571,286169.4,270473.3,177819.6,114514.4,316.3033,744.8,202.6308,300.16,2365.246,4075.68
0.2183543,271565.8,251752.5,193366.8,134617.3,1836.543,1927.52,282.9141,444.64,3628.618,5152
0.2183543,450128.5,309955.5,568792.8,300088.3,4175.114,3312.96,704.5399,694.4,3020.227,3766.56
0.2188229,601291.4,274852.5,574237.4,258081.6,106275.8,64104.32,10838.66,6656.16,5254.613,4241.44
0.2189143,488499.8,304133.8,335892.1,184336.3,75196.68,57603.84,8100.574,6692,3453.842,4021.92
0.2196114,283482.3,216895.8,244970.7,181247.4,60161.06,58116.8,5847.257,6046.88,4376.099,4494.56
0.2213143,267942.8,225193.9,239013.6,147513,1050.972,1622.88,474.7256,500.64,3423.333,5572
0.2222743,421844.5,282010.4,415550.7,219867.2,927.1522,946.4,654.4725,544.32,2843.74,3791.2
0.2230629,630119.3,414983.5,578974.9,301930.7,110976.9,77445.76,11077.38,8178.24,5253.714,5930.4
0.2234628,400504.1,395998.4,317745.3,260451.5,2288.374,2862.72,957.1515,1535.52,7530.684,9564.8
0.2251543,473878.6,312856.3,270200.1,153779.4,55480.94,45075.52,5784.594,4621.12,4435.523,5052.32
0.22528,246538.5,193626.7,173711.2,115661.3,50223.3,51166.08,5254.981,5760.16,5078.625,3933.44
0.22576,271723.1,221704,239209.2,166438.7,1154.183,1505.28,356.3096,343.84,2366.924,2915.36
0.2284571,284278.1,242207.8,205881.6,136511.2,53839.09,59164,5367.539,5257.28,3022.415,4600.96
0.22968,449234.3,244979.8,598985.6,292731,2130.211,1792,790.1841,583.52,3067.815,4865.28
0.2300572,450758.9,366620.8,271028.3,164314.1,421951,403567.4,40445.54,38790.08,9622.665,10522.4
0.2303543,512365.7,279254.1,435997.6,215041.1,111981.7,70426.72,11390.85,7855.68,5244.866,6062.56
0.2312343,504614.6,290505.6,457397.1,215303.2,122822.3,92674.4,13011.7,9535.68,7352.432,6301.12
0.2328914,484788.3,325149.4,402770.3,225165.9,93451.05,69418.72,9011.708,7441.28,6091.529,4690.56
0.2336457,302981.2,228187.7,206363,136258.1,63443.53,60982.88,6957.004,7368.48,5606.526,7416.64
0.2348457,639305.9,449741.6,577029.8,283316.3,134575.7,91797.44,14222.61,10028.48,7381.554,8009.12
0.2352457,295277.1,275148.2,171078.2,109179.8,222.2007,489.44,194.5624,402.08,2282.082,3065.44
0.2363314,234720.4,208401.8,197150,162126.7,2250.685,2457.28,448.1161,544.32,3948.181,4537.12
0.2364343,408703.3,261325.1,449517.4,255712.8,930.6936,1137.92,701.2909,583.52,3589.532,3122.56
0.2366514,290107.3,268347.5,186129.1,144175.4,502.7972,953.12,350.7862,600.32,2141.995,2091.04
0.2384914,377847.9,332907.7,304513,191374.4,998.6307,937.44,601.3618,872.48,6493.368,6655.04
0.23864,492423.3,297552.7,502766.8,242158.6,92759.27,70750.4,9652.838,6855.52,7793.487,8408.96
0.2392,476836.8,325484.3,542775.7,269562.7,3579.612,3379.04,941.2963,996.8,3789.78,3987.2
0.2398171,310598.8,272730.1,234086.5,192335.4,43638.8,45068.8,4643.299,4826.08,2922.388,2999.36
0.2424229,266166.1,216175.7,212632.8,159476.8,76470.55,80217.76,8106.736,8096.48,2660.344,3474.24
0.24392,294440.9,230873.4,331883.5,231028,2462.327,2946.72,441.3907,626.08,3339.303,3657.92
0.2447886,320927.3,266499.5,250427.2,172977.3,65212.67,66375.68,6465.08,6387.36,4297.299,5398.4
0.2455657,250854.8,248836,165235.9,137893.3,550.2979,1288,340.6168,378.56,1156.912,4616.64
0.2459886,586570.1,323094.3,432993.4,180685.1,248298.1,156972.5,25596.3,16129.12,9074.144,10190.88
0.2472686,468750.1,300124.2,607731.8,312982.9,4754.632,4481.12,1027.742,810.88,3104.713,4095.84
0.24792,445197.5,311794.6,372746.4,212830.2,1629.948,1271.2,368.0927,412.16,4189.865,3186.4
0.2487314,426753.9,296637.6,469875.2,282817.9,4791.747,3729.6,638.7797,714.56,4668.284,3281.6
0.2489486,649933.1,340377,558640.4,246748.3,132175,93627.52,13500.66,10017.28,7477.66,7471.52
0.24912,412568.8,263173.1,329385.1,189317,68916.05,63013.44,7275.733,6366.08,4409.683,5183.36
0.2494171,427330.5,292485.8,354325.8,213440.6,62070.59,51069.76,6798.116,5929.28,4541.886,6208.16
0.2503086,506666.8,354070.1,347125.7,187461.1,76639.63,59992.8,7917.274,6207.04,5976.514,4683.84
0.2513257,382499.7,226589.4,487834.7,207303,1999.048,2104.48,676.7175,581.28,4224.911,3539.2
0.2535886,390710.7,257579.8,285466.7,151269.4,65032.52,58206.4,6394.057,5993.12,6248.944,8217.44
0.2548343,303050.5,255445.1,247605.3,189686.6,72854.48,76998.88,7558.864,7263.2,3510.906,3638.88
0.2551771,479291.6,323621.8,356680.8,201549.6,65588.77,51569.28,6994.801,6401.92,4612.574,5157.6
0.2553143,335904.8,291284,219530.4,144424,88302.94,89906.88,8796.309,9624.16,6359.455,6138.72
0.2556229,293846.2,240646.6,209663,163652.2,53146.28,54088.16,5521.391,5144.16,3760.376,5062.4
0.2559543,246468.6,218969,218745.9,156430.4,900.4669,1533.28,281.4088,408.8,2084.498,5892.32
0.2562857,270689.9,232499.7,194009.4,148702.4,51221.88,53978.4,5459.529,5519.36,2632.099,4947.04
0.2580457,425877.4,281496.3,492504.7,285065.8,5311.688,4467.68,719.702,806.4,1997.911,3720.64
0.2584114,545909.3,336843.4,530474.1,269073.3,70910.22,54202.4,7315.707,5715.36,4904.065,5470.08
0.2595086,467437.2,261777.6,500554.6,223275.4,5905.913,4116,1155.938,807.52,3454.6,4557.28
0.2599886,543963.9,349474.7,407537.6,208060.2,67184.19,51819.04,6803.856,5494.72,5028.405,5052.32
0.2601714,545287.1,315397.6,431952.7,209419.8,84043.18,61930.4,9022.04,6305.6,7468.628,10074.4
0.2606171,512711.6,328059.2,340368.4,166177.8,68380.5,53075.68,6958.206,5654.88,5369.282,4804.8
0.2610171,396133.2,308997.9,305562.8,185199.8,88162.2,81671.52,9292.987,9012.64,5324.597,6926.08
0.2610629,257674.2,212754.1,190635.8,129083.4,54719.47,55890.24,5160.034,5214.72,4619.689,6240.64
0.26328,537002.7,352742.9,378985.1,190864.8,88224.26,65285.92,8954.602,6560.96,4385.597,5059.04
0.26424,603793.4,414878.3,550100.6,261047.4,111829.9,79047.36,11285.54,8122.24,5165.471,5389.44
0.2654743,262670.4,227436.2,230064.8,160032.3,481.1154,896,279.3943,595.84,2010.019,2692.48
0.2654971,301716.9,272009.9,167431.8,117900.2,45413.77,45848.32,5048.647,5163.2,4481.454,4257.12
0.26736,234262.3,180028.8,196472,128779.8,47873.86,52375.68,5356.947,5203.52,3649,4154.08
0.2674857,480946.8,322870.3,525758.4,305726.4,1858.571,1743.84,632.2058,567.84,5564.191,7006.72
0.26864,484912.3,314529.6,400733,190796.5,73607.52,54220.32,7674.356,5699.68,4851.03,3836
0.2686629,273993.4,249165.3,232029.8,133039.2,494.2848,614.88,328.5954,448,3376.082,3918.88
0.2705943,224679.8,196001.1,183598.9,127669.9,620.7368,1207.36,307.0544,379.68,3225.013,3760.96
0.2728343,497040.9,306536.2,482308.1,266751.5,9576.497,7509.6,1107.549,1152.48,3999.136,3990.56
0.2738057,266353.3,223354.9,184122.2,130074.6,57557.32,59794.56,5993.744,5951.68,4491.569,5829.6
0.2739429,498461.6,435456,386931.6,222555.2,707.3774,1112.16,711.1896,1180.48,4187.287,3925.6
0.27504,491168.8,294256.5,433138.4,218650.9,105291,78467.2,10854.26,8836.8,2928.117,4543.84
0.2758514,539635.6,316577,501746.4,248401.4,108253.7,81091.36,11054.96,8675.521,4498.045,8260
0.2764343,608871.1,321471.4,485577.8,200433,213959.2,126113.1,21257.04,12364.8,8677.199,6779.36
0.2765028,352295.1,241435,323225.1,216928.3,55916.69,53005.12,6057.295,6379.52,2064.419,4898.88
0.27776,480197.4,287508.5,384922.5,173484.6,113438.9,84193.76,11269.79,8467.2,7048.042,7666.4
0.2780343,591720.9,337767.4,518330,256818.2,105247.2,74785.76,10650.54,7516.32,6894.601,5337.92
0.2781943,300106.2,225901.8,394244.7,262115.8,734.0735,1209.6,427.8423,563.36,3591.081,5070.24
0.2802743,291473.8,207727.5,307371.2,205368.8,1263.87,1515.36,458.8813,495.04,2594.074,5526.08
0.2802971,249831.3,219889.6,181785.2,134269,87018.33,92957.76,9227.735,9369.92,2687.17,4176.48
0.2807314,551713.1,343962.1,410525.5,201296.5,80037.77,61972.96,8597.295,6744.64,3258.543,3360
0.28112,427894.8,268298.3,477211.8,258021.1,5346.734,5244.96,831.7933,813.12,4323.259,4180.96
0.2811543,246286.3,195684.2,193192,143054.2,55943.22,56954.24,5719.007,5962.88,3561.569,4501.28
0.2817143,431348.3,264596.7,306525.9,163408,69836.38,60891.04,7337.486,6802.88,3733.117,3838.24
0.2839543,302527.8,270783.5,228985.8,187393.9,43824.52,46366.88,4894.643,5603.36,3555.84,3620.96
0.2844457,432402.5,292174.4,446038.1,231160.2,1484.046,1480.64,347.7213,360.64,5171.785,4766.72
0.2850171,373108.1,267765.1,388615.1,229760.2,2530.426,2293.76,492.1946,498.4,3015.657,3424.96
0.2854057,275287.2,238832.2,222939.1,156806.7,795.9241,975.52,322.6172,399.84,3322.278,4430.72
0.2856914,441553.9,286405.3,428581.6,217065,7362.688,5456.64,961.3752,1038.24,3563.334,6287.68
0.2857486,406473.3,272231.7,396587.1,216569.9,86989.45,66796.8,8928.284,6920.48,5026.023,4938.08
0.2867657,331282.3,268504.3,253622.6,210773.9,99409.58,95959.36,9946.593,9779.84,5619.446,5265.12
0.2868114,415899.1,301812,325050.5,167628.2,1904.718,1904,610.6215,496.16,4494.363,5256.16
0.2880343,525347,318176.3,342422,161026.9,97883.77,80363.36,10152.71,8273.44,4546.304,5132.96
0.2888229,631582.7,325324.2,607368.9,289159.4,113975.1,72894.08,12115.33,9018.24,4693.712,4445.28
0.2896914,257968.6,240747.4,163754.7,104718.9,755.268,897.12,250.2398,385.28,2909.988,2806.72
0.2911429,492011.6,284486.7,436620.1,191176.2,89882.77,60870.88,9271.034,6173.44,4324.58,4561.76
0.2913943,540227.5,335968.7,399602.9,196741.4,96567.4,74417.28,10012.85,7635.04,4057.088,3424.96
0.2917143,468174,314917.1,457467.6,232913,36248.05,24495.52,4072.077,2808.96,4211.514,3457.44
0.2927657,437696.1,265744.7,437670.4,224790.7,96753.2,65079.84,10009.71,6487.04,6571.302,5386.08
0.2928114,577762,349561,574033.8,270157.4,88632.97,65401.28,9470.611,7138.88,5207.654,5804.96
0.2939543,531797.9,318474.3,468699.3,220280.5,97037.64,64719.2,9817.195,6931.68,5514.47,5996.48
0.2945372,342690.6,237985.4,341943.8,253177.1,54551.48,48647.2,5636.157,5148.64,2780.915,3924.48
0.2945943,656732.4,459870.9,549493.9,266674.3,113508.1,80317.44,11748.57,8949.92,6145.864,6728.96
0.2974857,308359.1,296498.7,183949.3,138321.1,37325.89,41804,3902.034,4537.12,2660.441,4670.4
0.2987886,464228.7,248422.7,445240.5,221583,121744,76531.84,12749.45,8434.72,6001.163,7581.28
0.2994171,251949,211793.1,184092,132983.2,54592.31,57971.2,5667.413,6631.52,4143.501,6732.32
0.2997029,271548.6,224495,167923.1,109654.7,51095.48,56340.48,5133.598,5656,2256.425,3104.64
0.2997943,275139.3,245796.3,177942.2,140283.4,49559.63,51485.28,5131.009,5359.2,3666.707,4590.88
0.3000229,246517.8,206538.1,179881.7,117240.5,358.9738,442.4,380.2766,477.12,3062.096,3577.28
0.3009028,446151.6,301146.7,307152.9,169833.4,887.8823,813.12,456.0113,476,2117.389,2574.88
0.30288,451864.6,308431.2,366257.9,205583.8,75560.71,60639.04,7990.183,7221.76,4775.772,4150.72
0.3038172,451428.3,317849.3,302981.6,180247.2,56740.37,49546.56,5483.604,4889.92,5174.666,4605.44
0.3038971,397458.7,260028.2,571376.8,315227.4,6878.443,5685.12,1132.382,1114.4,4373.326,5457.76
0.3049029,262397.8,264359.2,124688.8,105533.1,326.9926,477.12,177.4833,240.8,4150.27,5834.08
0.3051657,515821.9,274544.5,561041,259161.3,113120.3,72278.08,11578.39,7224,7792.22,6265.28
0.3056914,359754.1,256613.3,331779.3,190564.6,2048.531,1724.8,406.7777,479.36,1396.268,2931.04
0.3059086,452493.8,377958.6,286246.2,188760.3,204598.2,199011.7,20411.35,20260.8,5955.85,7533.12
0.3082057,279163.3,263817.1,164945.8,108260.3,205.4358,696.64,274.6508,331.52,3515.768,3561.6
0.30896,418885.2,238653,518747.7,279333.6,3562.684,3398.08,940.7656,686.56,5104.617,5037.76
0.3095314,667292.1,427651.8,384539.6,170814.6,190233.3,164187.5,19452.07,16642.08,7183.125,5484.64
0.31032,285640.4,279235,200555.5,148066.2,945.4333,1467.2,149.1194,306.88,847.1612,3413.76
0.3103428,451330.3,364551,306941.7,172833.9,623.8883,893.76,349.8873,761.6,2833.354,5819.52
0.3110628,317136.4,217010.1,326587,217841.1,1187.551,1559.04,426.4885,664.16,2672.441,4418.4
0.3116686,498748,297392.5,617239.6,298952.7,3998.996,2828,834.555,801.92,2388.162,3606.4
0.3145829,485180.1,302283.5,366667.7,185758.7,154016.2,118129.8,15323.03,11417.28,3149.603,6078.24
0.3151771,369310.5,245059.4,348667.3,221258.2,8954.482,7520.8,1312.584,1460.48,2645.604,2786.56
0.3153028,574198.3,368238.1,379621.8,205048.5,85932.89,65134.72,8739.971,6705.44,6578.081,5742.24
0.3161714,431553.3,281332.8,592981.7,299271.8,3399.648,3323.04,911.8492,943.04,2928.431,3337.6
0.3174286,544998.8,334650.4,584066.1,291991.8,39657.29,26024.32,4210.594,3287.2,4943.822,4916.8
0.31816,606887.2,364726.9,450843.5,212736.2,107330,79283.68,11054.62,9114.56,3942.224,4179.84
0.3184572,333329.4,307910.4,278134.5,191150.4,72588.8,75780.32,7676.934,8432.48,3935.141,4240.32
0.3215543,231319.6,209347,243112.2,168281.1,706.2078,1070.72,271.4451,357.28,2388.606,3917.76
0.3219543,314591.8,256909,252668.8,178949.1,47879.96,46830.56,4746.065,4997.44,5589.187,7558.88
0.3231429,495186.1,333926.9,524363.1,255601.9,1903.115,2250.08,611.6611,778.4,3400.2,2385.6
0.3239429,423913.8,286553.1,422155.5,220522.4,2125.37,1905.12,424.9506,557.76,4003.977,3956.96
0.3239657,513836.8,340176.5,438365.8,232201.8,90447.83,65349.76,9557.252,6912.64,5934.937,6269.76
0.32568,273010,264318.9,166940.7,123940.3,323.2454,588,310.2601,330.4,2167.088,5164.32
0.3258629,201065.6,136789,324356.2,248273.8,552.0957,803.04,361.2914,548.8,1171.078,2541.28
0.32704,529696.9,330033.8,438583.5,209026.7,72073.14,56984.48,7470.653,5445.44,4374.843,4466.56
0.32976,390445.6,331931,260766.8,182314.7,98932.18,96977.44,9938.882,9442.72,4735.755,6333.6
0.3302743,619509.5,360907.7,559185.2,264626.9,105509.4,71722.56,11140.29,8753.92,3789.91,3353.28
0.3314286,377000.8,255233.4,324369.1,214800.3,42153.38,34966.4,4620.826,4268.32,2720.927,4448.64
0.3321943,566197.6,354920.2,430817,223292.2,85529.43,66794.56,8974.009,6689.76,4308.931,3842.72
0.3324,443286.1,279602.4,339549.7,183058.4,86823.8,63557.76,8933.774,6469.12,7207.471,7551.04
0.3328571,561177.8,347189.9,394842,196712.3,97334.51,79701.44,10535.01,8257.76,3395.858,3364.48
0.3364686,448741.2,294916.2,435706,281260,29321.41,20179.04,2900.143,2366.56,4476.115,4712.96
0.3366857,399711.8,306299.8,379827.1,223897,1414.971,1428,318.675,399.84,2973.311,3704.96
0.3366971,494958,298177.6,526716.9,288952.2,87004.68,62900.32,9166.351,6956.32,6305.629,5395.04
0.3367314,241570.4,192209.9,236999.3,163718.2,1157.898,1309.28,505.1582,580.16,2378.783,2623.04
0.3374743,570393.8,354061.1,402441,178055.4,107401.4,79673.44,11157.38,8504.16,3673.043,4207.84
0.3386514,342360,239045,306442.7,183269,71530.16,68800.48,7622.263,8177.12,4458.396,5012
0.3399086,523909.3,292686.3,450057.8,195090.6,123392.8,82592.16,12266.56,8046.08,4391.965,11231.36
0.3408114,443639.5,322666.4,277759.2,171169.6,550.1246,1048.32,331.1621,322.56,2318.947,3071.04
0.3411429,354689.8,246326.1,374904.9,273621.6,13414.16,11407.2,1552.676,1890.56,3601.943,4820.48
0.34208,634318,469924,448846.2,249338.9,98050.29,85832.32,10444.2,8419.04,5205.618,4869.76
0.34216,417142.5,273965.4,312168.3,186397.1,67904.74,60315.36,7045.442,6610.24,5613.349,5895.68
0.3434743,260460.2,219591.7,195808.1,155104.3,2515.535,2758.56,355.3457,395.36,1963.071,3477.6
0.3435886,489309.3,318215.5,351911,171373.4,122279.4,102715.2,12459.7,10689.28,6093.598,8004.64
0.3457486,246502.6,209602.4,163528.8,116445.3,37458.65,39537.12,3936.419,3675.84,4343.132,4785.76
0.3463314,556691.8,346505.6,378662.2,175916.2,76859.79,52853.92,8387.809,6489.28,5813.37,5539.52
0.3474057,350955.9,262317.4,353432.1,207818.2,19104.97,17020.64,2202.535,2057.44,4304.599,4672.64
0.34768,477627.5,313447.7,421168.1,220720.6,188677.1,145043.4,18221.93,14123.2,5201.611,6335.84
0.3493029,281671.2,257367,234285.6,203138.9,1408.755,1621.76,279.4594,319.2,6026.3,5271.84
0.3496114,299234.1,228310.9,301901.1,212305,2469.572,2604,418.5284,446.88,3821.469,6765.92
0.3496571,447404.3,292797.1,298008.5,156040.6,96928.94,77533.12,9998.415,8295.84,7849.088,5545.12
0.3499886,422805.9,334875.5,280489.2,155494.1,82835.45,81603.2,8738.941,8802.08,5880.657,4858.56
0.3518286,225843.7,200245.9,166549.7,133855.7,36487.14,38737.44,3758.167,4345.6,2778.5,3103.52
0.3526514,319162.6,251386.2,229739.7,158044.3,58630.57,58903.04,6248.002,6115.2,3643.877,4762.24
0.3537257,413896.9,260478.4,363754,201642.6,73069.05,64578.08,7775.487,6468,7031.017,5173.28
0.35424,433282.6,305138.4,365407.8,204276.8,71668.55,62936.16,7999.832,7155.68,5504.452,6252.96
0.3542743,431313.6,282943.4,446290.6,246397.8,74027.34,60534.88,8165.294,6816.32,6071.84,6119.68
0.3548914,230263.8,186247,286480.4,207799.2,1224.286,1225.28,546.3124,731.36,3553.446,6361.6
0.3551657,306923.6,263293,292061.5,198865,1580.444,1851.36,412.4635,543.2,3982.48,5741.12
0.3560457,373972.4,262566.1,265117.9,158407.2,57346.38,51359.84,6067.649,5204.64,3697.021,5272.96
0.35752,378774.5,274701.3,316457.4,194729.9,1713.481,1872.64,295.4445,461.44,2859.152,4200
0.3593829,240045,180284.2,228887.9,182631.7,53452.26,54328.96,5690.405,5722.08,3632.343,4710.72
0.3606171,290004.2,277772.3,170548.8,112636.2,719.2688,1170.4,188.2484,286.72,2508.842,2947.84
0.3626514,312568.4,250289.8,201421.6,128045.1,131255.7,130181,13146.04,13820.8,4388.846,5632.48
0.3642628,575237.2,340635.7,438564.6,198753,71998.52,51072,7068.435,5677.28,5436.504,4936.96
0.3642743,275151.8,228807,251911.8,209434.4,56044.58,55463.52,6094.94,6146.56,5182.799,4837.28
0.3649943,449566.2,316096.5,405798.3,227147.2,74393.22,58331.84,7810.826,6852.16,5167.712,6890.24
0.36552,341484.2,347142.9,191963.8,126553.3,484.9167,730.24,193.5985,385.28,2378.74,3553.76
0.3666857,331426.5,242084.6,393060.8,262745.3,4817.349,4729.76,702.7205,627.2,1928.512,2760.8
0.3670629,377681.2,267789.8,230716.3,146342.6,47851.35,43441.44,5152.616,4633.44,3380.447,5852
0.3674971,297367.2,237793.9,246417,163624.2,787.5092,868,514.5695,666.4,2777.991,4570.72
0.3684114,290781.3,299594.4,108394.1,75834.08,253.1964,482.72,156.1806,388.64,3366.714,4123.84
0.3695657,552896.2,304694.9,637418.9,316554.6,100273.3,75010.88,10609.12,9089.92,2984.64,3102.4
0.3710857,549729.6,309906.3,570985.6,272836.5,89848.73,69363.84,9858.88,7661.92,3171.772,3510.08
0.3721486,529838.4,327946.1,436226.7,192657.9,98796.49,76000.96,10156.98,9373.28,4879.124,4903.36
0.3736571,534176,321418.7,428328.4,226173.9,96774.13,72451.68,10143.01,8127.84,5303.251,6090.56
0.3755543,294886.7,226163.8,366806.5,271074.7,2742.068,2700.32,445.4195,507.36,2191.64,3486.56
0.3756114,527886.3,297675.8,524779.9,232093.1,98771.82,69706.56,10230.38,7231.84,5151.11,4684.96
0.3758057,365096.3,277421.8,387926.7,232625.1,3010.35,3458.56,431.2646,514.08,1794.262,2985.92
0.3758171,605587.2,353441.8,430054.2,179766.7,107819.4,73253.6,11117.3,7726.88,4916.368,5012
0.3771428,242644,218571.4,213444.1,162618.4,963.3246,1358.56,424.5607,552.16,3629.549,4014.08
0.3787657,427808.1,300268.7,402757.6,224771.7,3386.663,2758.56,727.8463,630.56,1158.71,2400.16
0.3790286,322559.2,310297.1,170750.3,114853.8,34245.09,38755.36,3819.368,4107.04,2827.733,5466.72
0.37976,358729.4,213129.3,438445.3,228856.3,1774.476,1704.64,758.3329,749.28,3536.519,4230.24
0.3805486,268294.1,211487.4,237189.2,183206.2,48352.53,46431.84,5071.325,4671.52,3521.053,4012.96
0.38264,389625.4,285084.8,321457.2,184016,83556.6,80286.08,8411.245,8905.12,4786.386,6415.36
0.3832914,379186.4,268757.4,346930.9,210108.6,3358.169,4007.36,620.1194,558.88,4249.116,5334.56
0.3837143,586893.1,335026.7,409766.7,196403.2,100698.3,75873.28,10510.5,7692.16,6490.25,4898.88
0.38448,429146,299992,351933.4,209260.8,79130.66,61064.64,8375.896,6223.84,5599.573,4035.36
0.3845029,536679.6,339785.6,540387.7,273995.7,1433.978,1579.2,664.1221,518.56,3596.496,5577.6
0.3854629,350911,276047.5,291064.2,169893.9,64026.06,62194.72,6951.524,7426.72,5383.372,4589.76
