TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
13.03057,266286.6,249590.9,186248.1,129315.2,207.4826,472.64,233.4423,347.2,278.2789,430.08
13.03077,309672.6,303148.2,209446.8,136408.2,217.3488,415.52,227.3667,427.84,205.0892,384.16
13.03254,347969.6,370492.7,226627.8,211095.4,414.8462,974.4,554.1318,817.6,646.6531,878.08
13.03291,373111.3,261266.9,365214.8,242109.3,277.5857,595.84,171.2777,269.92,319.888,446.88
13.03378,311528.5,251130.9,305692.9,173181.1,339.0031,635.04,310.6067,504,263.2792,567.84
13.03385,333013.2,264722.1,240263.1,140900.5,430.0516,820.96,232.0561,304.64,392.5687,511.84
13.03529,286670.6,210280,306669.7,215750.1,490.2235,602.56,511.3205,499.52,311.3323,437.92
13.03568,311491.4,271554.1,216218.9,150982.7,325.2273,700,187.9235,321.44,316.3899,570.08
13.03586,380357.8,266121,335810.9,189211.7,408.1098,650.72,295.1196,446.88,402.0342,596.96
13.03639,449883.5,308778.4,440234,248685.9,753.6976,1006.88,277.0117,398.72,377.3958,451.36
13.03718,268581.2,287696.7,85282.71,54003.04,135.3651,478.24,61.53651,201.6,383.9804,719.04
13.03793,297284,226271.4,272686.7,202158.9,274.9648,624.96,385.9623,549.92,-34.46131,275.52
13.03805,269671.9,236149.8,284968.9,194538.4,256.5212,487.2,484.776,563.36,341.3207,514.08
13.03925,234944.9,193285.1,244795.1,181352.6,2.555898,520.8,404.5251,612.64,198.7211,394.24
13.04002,392486.3,285639.2,295668.6,161861.3,266.1059,743.68,379.6917,450.24,80.78156,515.2
13.04045,214406.8,190124.5,202794.1,149432.6,306.0905,814.24,385.2909,514.08,196.8042,276.64
13.04047,298540.3,309607.2,140623,102915.7,429.9866,583.52,189.5264,448,265.142,430.08
13.04062,453211.3,308184.8,341173.5,192855,510.3783,670.88,378.1322,416.64,335.3317,528.64
13.0412,365033.5,248512.3,312905.4,197331.7,285.6541,602.56,351.2953,385.28,278.6904,558.88
13.0419,288736.9,277990.7,185715.8,142857.1,411.7162,535.36,269.4415,342.72,157.361,358.4
13.04325,270315.5,286060.3,103855.3,83605.76,53.15403,348.32,42.88711,213.92,177.3858,278.88
13.04406,310561.6,260003.5,226903.5,152038.9,241.9331,342.72,244.2183,368.48,364.4755,670.88
13.04433,305490.7,316854.7,127719.1,100260.2,22.79732,575.68,189.4939,304.64,47.8148,529.76
13.04534,348061.4,300903.7,244461.4,167057,320.5486,744.8,390.76,544.32,210.6234,675.36
13.04538,402039.8,279037.9,320686.8,190478.4,509.0678,431.2,462.5526,421.12,315.8376,716.8
13.04616,464569.4,299911.4,473207.6,235486.7,201.9485,487.2,446.9898,519.68,526.3959,568.96
13.04701,289949.3,259757.1,280435.5,240844.8,343.9525,552.16,315.8701,412.16,363.5007,580.16
13.04766,282993.5,299957.3,100169.8,86102.24,328.3246,468.16,134.0872,216.16,280.8023,463.68
13.04779,473311.2,322324.8,299174.6,179410.6,192.1364,611.52,322.3248,371.84,561.5829,631.68
13.04801,425921.4,285666.1,385260.6,222911.4,134.9969,439.04,491.209,499.52,152.8882,546.56
13.04959,409532.6,295633,397861.2,235487.8,572.348,964.32,289.5205,388.64,404.4276,687.68
13.05368,369363.5,282401.3,277436.3,181460.2,273.0912,585.76,371.7858,448,423.586,646.24
13.05429,445450.4,329771.7,309822.3,202690.9,164.6822,322.56,343.4543,331.52,271.0444,505.12
13.05541,293898.9,313589.9,117989,86640.96,206.7245,548.8,186.4723,379.68,237.4603,487.2
13.05546,375021.8,307660.7,260188.5,169873.8,326.5702,423.36,223.6844,360.64,487.9708,645.12
13.05547,276497.6,243633.6,242660.1,174096.2,520.212,704.48,391.6914,603.68,250.3048,789.6
13.05782,309062.5,301513,184572.7,149185.1,136.3074,474.88,180.5916,249.76,404.85,827.68
13.05817,314295.1,302794.3,183263,122008.3,237.9585,444.64,370.1179,518.56,367.627,507.36
13.05905,477811.3,314591.2,414103.6,221220.2,131.3797,412.16,350.6779,465.92,129.3761,483.84
13.06051,528196.8,321948.5,441600.5,203411,448.9284,728,584.5968,661.92,200.9413,627.2
13.06093,562876.2,370517.3,417790,206240.2,548.251,806.4,308.5814,470.4,543.4533,703.36
13.06125,487134.1,322599.2,369636.6,188120.8,334.8985,506.24,317.7978,358.4,292.7803,535.36
13.06241,278389.8,293853.3,96805.7,84785.12,116.575,444.64,72.77813,161.28,68.99843,488.32
13.06371,303285.1,260225.3,231370.1,152766.9,315.2419,724.64,391.8214,799.68,299.3434,664.16
13.06498,263759,270352.3,162014.9,132371.7,376.4644,453.6,166.924,284.48,225.558,413.28
13.06598,261237.2,230472.5,256342.4,193081.3,203.2806,805.28,276.2428,654.08,-50.17575,297.92
13.0661,420052.2,311615.4,264120.1,155764,356.5262,588,335.1584,498.4,454.2676,565.6
13.06656,307058.4,279690.9,260481.5,176682.2,244.9872,489.44,368.5367,496.16,530.858,669.76
13.06712,398766.9,242016.3,491184.8,275112.3,333.6206,539.84,570.5827,577.92,289.4988,650.72
13.06722,371003.3,286429.9,269130.2,179002.9,13.67839,327.04,417.023,542.08,68.42443,556.64
13.06776,477075.3,329106.4,393644.7,218958.9,333.2307,501.76,401.1245,440.16,539.652,874.72
13.06777,269151.6,262329.8,187170.3,144210.1,85.81754,642.88,307.6176,424.48,187.577,320.32
13.06809,220777.3,178124.8,260861.5,186914.6,162.6786,482.72,415.3552,576.8,287.6577,507.36
13.06859,260901,278976.3,75160.49,53674.88,329.3535,395.36,41.74995,180.32,189.4506,654.08
13.06921,479166.4,339806.9,301288,171196.5,265.0012,349.44,305.3541,490.56,182.8984,496.16
13.06922,293790.3,298777.9,143442.8,93894.08,149.6825,386.4,189.0282,318.08,175.6747,420
13.07046,350492.8,238135.5,405661.1,232566.9,475.5379,815.36,232.9333,327.04,670.0136,1075.2
13.07106,298437.8,205050.7,266123.7,169600.5,135.8525,406.56,426.9109,478.24,-16.92741,237.44
13.07153,473359.6,307217.1,366630.6,168852.3,131.3797,596.96,216.3633,294.56,523.7534,575.68
13.07217,313028.2,251599,231781.2,152896.8,124.6759,384.16,426.9867,412.16,264.2647,512.96
13.07334,252994.1,224380.8,282046.9,207448.6,324.9565,722.4,148.1446,365.12,337.5302,480.48
13.07352,432398.2,302843.5,330624.7,172060,209.6595,467.04,444.2823,487.2,347.0499,576.8
13.0737,320064.2,322272.2,136480.8,103770.2,99.89664,449.12,178.3931,271.04,330.8156,411.04
13.0744,535136.3,456067.4,396307.4,223324.6,310.8666,788.48,757.4665,748.16,501.5193,528.64
13.0763,258658,204887.2,282059.5,202537.4,9.043116,442.4,247.4565,360.64,366.3924,540.96
13.08038,226484.6,181236.2,305043.2,228626.7,86.38071,473.76,402.9331,469.28,428.3729,490.56
13.08169,331518,241693.8,246863.5,165316.5,235.6842,393.12,326.2128,516.32,327.22,677.6
13.082,309037.7,318982.7,131075.9,102212.3,204.6452,648.48,196.5768,232.96,302.3866,729.12
13.08225,385914.8,280957.6,342400.6,231247.5,336.7505,762.72,531.6486,517.44,271.7483,582.4
13.08241,492619.5,322891.5,453836.9,249842.9,627.0832,525.28,628.3719,647.36,127.3509,520.8
13.08347,454041.8,324227.7,382780.1,201670.6,365.7209,509.6,458.8813,546.56,344.1474,565.6
13.08465,293858.8,284687.2,167271,117344.6,226.8468,799.68,273.9685,338.24,193.3494,533.12
13.08522,301457.3,260432.5,209407.4,155636.3,180.5591,412.16,444.3581,529.76,348.8585,688.8
13.08544,428934.3,287828.8,355458.2,183488.5,395.6552,626.08,154.8051,255.36,218.8759,411.04
13.08699,474722.9,287385.3,462997.5,234815.8,589.0046,687.68,743.225,687.68,343.5518,557.76
13.09167,262793.3,232675.5,259145.2,182953.1,78.25815,514.08,237.0054,536.48,230.215,393.12
13.09199,512381.9,348769.1,368347.9,209899.2,355.4973,479.36,423.0878,381.92,487.6026,819.84
13.09233,522445.8,346484.3,448442.2,249402.7,525.0855,605.92,577.9255,537.6,299.9282,661.92
13.09285,235979.3,254191.8,99270.52,79391.2,195.732,574.56,91.39503,226.24,259.7269,745.92
13.09327,268406.7,258830.9,172884.6,133546.6,99.63672,456.96,291.0909,511.84,242.453,984.48
13.09347,262503.7,224386.4,252426.3,162025.9,431.4487,366.24,241.1967,398.72,581.7918,955.36
13.09422,479541.7,341463.4,298549.9,168613.8,270.7845,688.8,278.9395,426.72,403.767,583.52
13.09568,294347.4,282894.1,148657.1,115329.8,284.8094,472.64,159.3538,332.64,24.2702,407.68
13.09721,217094.3,175757.1,268089.4,189705.6,-48.06389,330.4,396.8032,463.68,125.6831,349.44
13.09801,318959.3,325494.4,173455.6,120551.2,211.6522,486.08,162.0396,286.72,220.9661,417.76
13.09941,275218.6,226508.8,256926.5,173945,213.3525,602.56,346.9741,472.64,176.487,351.68
13.09959,356030.9,252510.7,306730,185972.6,202.4467,468.16,474.7473,584.64,293.3543,493.92
13.10162,494049.8,334607.8,334806.4,196673.1,77.39174,566.72,490.9924,515.2,392.5579,518.56
13.10176,404228.3,295066.3,284871,158640.2,107.5318,453.6,540.291,515.2,268.9,756
13.1021,491030.2,333307.5,400255.4,242428.5,413.2975,553.28,489.3246,483.84,712.8033,763.84
13.10368,293774,273296.8,174130.3,121896.3,284.2896,385.28,275.5714,454.72,362.0062,683.2
13.10445,293153.2,289483,171882.3,131498.1,568.9798,926.24,179.6385,353.92,266.3658,277.76
13.10696,396048.4,285299.8,316396.3,178539.2,16.19097,562.24,308.5598,353.92,220.2405,603.68
13.10703,228059.9,233476.3,142874.9,111251.8,266.6365,464.8,153.1048,324.8,64.42814,257.6
13.10793,267188.6,250302.1,201831,143002.7,30.19426,253.12,314.982,546.56,142.7621,560
13.10999,523368.5,361043.2,350283.6,176235.4,299.3,638.4,322.4223,357.28,-50.79307,252
13.11117,294127.5,299994.3,141340.3,109441.9,412.5935,476,245.1388,344.96,170.877,595.84
13.11186,281822.6,294745.9,116370.5,81537.12,270.3729,719.04,57.77847,160.16,354.1544,412.16
13.11202,301067.1,296255.7,153780.6,110647,163.8916,396.48,244.6948,376.32,188.5083,679.84
13.11323,486489.6,325881.9,444926.6,229867.7,282.8275,413.28,432.4775,507.36,99.34431,593.6
13.11329,262262.2,225172.6,252361.7,178606.4,249.8824,573.44,451.6792,440.16,82.15697,439.04
13.11399,426431.4,300805.1,317757.2,168969.9,313.2708,607.04,401.98,369.6,286.8238,463.68
13.11411,273245,268532.3,187423.2,119882.6,242.8862,507.36,263.5066,314.72,-24.18357,312.48
13.11525,417509.7,287138.9,348579.3,200864.2,54.3345,502.88,177.8299,257.6,489.812,626.08
13.11707,287541,295914.1,146502.6,114004.8,-94.76318,393.12,151.4803,271.04,237.4061,439.04
13.11743,286346.6,283464.2,165730.5,124321.1,80.74906,420,190.8152,256.48,186.3098,493.92
13.11747,511244.3,388525.8,517887.4,327213.6,74.79252,450.24,655.5555,659.68,252.8174,383.04
13.11766,454576.3,253308.2,536680.3,260182.7,669.2772,610.4,732.3949,814.24,474.574,584.64
13.1177,202428.7,208943.8,154393,126832.2,292.2063,627.2,222.6014,416.64,251.3011,698.88
13.11823,361526.2,249504.6,322440.4,160091.7,25.69978,356.16,327.0359,405.44,368.8508,478.24
13.11899,309816.7,333400.5,116045.3,100148.2,30.89821,405.44,86.38071,146.72,116.001,490.56
13.11961,283735,281413.4,176734.5,146867.8,-97.2541,592.48,232.8142,283.36,28.41813,268.8
13.12024,417915.2,276100.2,379162.8,204199.5,557.0234,859.04,535.1791,623.84,399.4025,611.52
13.12034,255694.7,230494.9,190596,137136.2,85.90418,418.88,213.8616,374.08,494.6638,585.76
13.12035,360443.5,281070.7,279174.4,189851.2,528.3779,781.76,300.9787,478.24,424.7773,808.64
13.12069,246839.6,264029.9,119155.6,98990.08,126.6361,383.04,85.67675,147.84,173.2921,442.4
13.12088,363253.2,261648.8,304332.8,191456.2,314.9603,610.4,313.1734,364,344.6131,652.96
13.12105,400671.1,409679.2,522090.3,480004,700.5869,971.04,512.1544,667.52,989.5009,965.44
13.12182,294909.1,240673.4,206083,130851.8,339.1006,557.76,343.1727,492.8,255.9472,666.4
13.12423,374590.5,282075.4,284490.3,178109.1,423.3477,555.52,251.6477,416.64,371.1468,527.52
13.12505,263162.1,239029.3,203008,140955.4,181.1006,448,187.9777,350.56,240.3086,469.28
13.12506,266974.3,272745.8,165835.4,142084.3,-35.63096,240.8,245.4312,356.16,175.0032,771.68
13.12637,233422.7,223351.5,164077.6,116372.5,226.3378,514.08,304.8126,515.2,288.7299,781.76
13.12757,384296.8,292535,335820.4,220380.2,46.61266,265.44,565.6008,704.48,359.6236,703.36
13.12973,531260.4,337232,446369.7,225428,327.0575,637.28,406.9185,528.64,504.2593,884.8
13.13161,494267.1,346053.1,409751.8,231358.4,334.5086,760.48,575.1205,636.16,346.086,722.4
13.13722,283381,205835.8,312032.3,180026.6,185.9741,425.6,332.9383,358.4,177.8949,691.04
13.1428,461887.4,294977.8,395479.1,208803.8,247.7922,545.44,354.436,473.76,314.7221,1028.16
13.14289,496513.2,349129.8,455854.9,238959.8,285.6541,427.84,387.1428,395.36,311.094,554.4
13.14421,472140.7,328497.1,395416.8,244621.4,127.6541,776.16,389.8936,359.52,730.1422,993.44
13.14495,437561.8,311492.2,253941.9,146153.3,-86.96553,257.6,464.058,610.4,594.3439,728
13.14545,454505.1,312949.3,292358,159971.8,335.2559,622.72,284.3762,319.2,408.1748,552.16
13.14615,418613.3,276207.7,368508.1,195816.3,245.702,481.6,423.7593,465.92,245.637,605.92
13.14654,430856.6,311335.4,263622.4,156279.2,368.3743,620.48,459.726,418.88,75.0741,337.12
13.14669,374907.3,283525.8,283927.3,188796.2,-49.93749,421.12,225.244,393.12,351.3277,433.44
13.14696,310701.2,321566.6,121301.4,93046.24,280.7914,459.2,97.12415,265.44,274.7916,450.24
13.14789,430079.9,319533.8,285105.3,161656.3,577.3948,890.4,536.9228,551.04,598.0261,945.28
13.14813,269415.3,276038.6,184027.2,142219.8,268.5859,692.16,113.2068,297.92,140.5203,294.56
13.14837,503134.8,335106.3,432284.5,233635.4,258.6223,397.6,490.1044,478.24,-15.81191,389.76
13.15088,280439.4,259360.6,171681.7,118790.6,197.4973,425.6,391.3557,464.8,80.12092,333.76
13.15096,315129,211223,425958.5,292868.8,334.1296,532,496.2992,509.6,287.2678,423.36
13.15111,360110.5,290724,210954.5,140330.4,291.4915,481.6,232.1536,554.4,452.7298,868
13.15134,309250.6,321496,134629.2,109833.9,410.2867,740.32,240.0703,310.24,320.3862,700
13.15258,301642.8,303601.8,157233.4,135543.5,499.7323,542.08,186.4723,323.68,376.3235,543.2
13.15295,306428.7,317240,155582.9,115166.2,251.1062,370.72,118.9684,243.04,112.2429,286.72
13.15309,309453.7,304728.5,203520.3,152425.3,50.52232,250.88,192.2556,379.68,378.8145,518.56
13.15379,294420.8,242804.8,241160,171075.5,86.85723,411.04,184.9128,287.84,292.1089,613.76
13.15482,266144.5,269884.2,135337.5,102048.8,448.2136,579.04,202.4467,417.76,156.8195,372.96
13.1553,301002.8,221441.9,288817.8,191756.3,401.7634,700,313.7474,552.16,274.4233,367.36
13.15543,263280.7,266096.3,162293.3,120555.7,85.09193,411.04,276.3511,320.32,371.0276,601.44
13.15598,501004.6,336717.9,347484,172896.6,335.9057,573.44,346.8333,421.12,180.1259,732.48
13.15632,491767.7,336329.3,333931.3,190979,426.326,581.28,410.1351,552.16,392.6337,777.28
13.15672,285339.7,289546.9,145055.3,99103.2,312.686,583.52,329.8734,381.92,272.8205,605.92
13.15759,367821.9,254022.7,411836.9,264352.5,-138.3109,253.12,459.7693,630.56,414.7487,547.68
13.15945,497408.5,344361.9,322637.6,159134.1,509.6743,646.24,260.1385,232.96,469.8196,525.28
13.15979,329571.6,238619.4,250567.9,157404.8,391.0092,514.08,324.5016,441.28,443.9357,601.44
13.1599,259382.3,249679.4,196670.8,157225.6,138.3976,399.84,255.7848,323.68,153.7979,331.52
13.16007,570598.5,365080.8,490932.5,261714.9,194.3133,588,559.6118,527.52,527.6848,676.48
13.16033,232895.6,176649.8,298402.9,193794.7,368.2118,483.84,376.042,432.32,250.3698,414.4
13.16069,514679.4,361379.2,462882.8,257481.3,428.6761,543.2,411.3047,351.68,432.6292,667.52
13.16098,399816.7,285900.2,304804.3,209437.8,251.377,557.76,195.9486,295.68,381.5761,611.52
13.16222,460605.7,316349.6,414183.4,231906.1,279.4052,482.72,500.7612,495.04,302.5599,556.64
13.1629,479706.9,334428.7,369872.3,204773,505.9271,622.72,745.7267,697.76,575.8569,611.52
13.16467,471931.7,339416,366592.8,228251.5,345.9235,738.08,188.7141,493.92,174.4076,563.36
13.16525,286260.5,270855.2,213714,161850.1,142.8812,516.32,151.3287,332.64,95.56461,431.2
13.16646,476862.5,286781.6,401812.6,196925.1,647.4437,898.24,305.7115,420,556.2328,596.96
13.16834,510447.3,350044.8,290545,143702.7,209.2155,370.72,250.6405,241.92,214.5222,510.72
13.16893,358489.5,280637.3,239827.6,141210.7,113.131,791.84,318.0469,520.8,535.0383,813.12
13.1705,509966.2,358813.3,423915,227120.3,490.0502,751.52,533.6521,558.88,150.5381,434.56
13.17075,411711.4,276672.5,446027,252854.6,340.0103,745.92,333.6855,492.8,505.678,571.2
13.17173,570466.5,365216.3,437882.4,192754.2,507.1942,838.88,686.0421,592.48,169.8265,581.28
13.17374,322401,325241.3,162800.3,122953.6,233.6373,525.28,262.0554,292.32,133.2424,692.16
13.17538,265711.4,267802.1,158679.8,113529.9,67.90459,458.08,110.5751,245.28,160.5126,553.28
13.17713,252565.7,228464.3,173884.1,125230.6,29.25204,380.8,232.7925,375.2,365.3635,592.48
13.17722,307150.6,278101.6,180936.3,128534.6,247.8788,376.32,285.8816,389.76,353.6779,659.68
13.17731,357472.9,295685.6,252541.4,178455.2,296.8633,654.08,122.434,225.12,528.9627,694.4
13.17752,349578.4,253732.6,405261.9,241644.5,136.4265,344.96,526.0927,632.8,364.4213,797.44
13.17771,385777.5,284185.4,289374,165034.2,54.7677,747.04,269.1274,465.92,345.2412,641.76
13.1799,249607.3,234150.6,176015,136888.6,255.514,505.12,281.1705,390.88,273.3728,477.12
13.1825,383895.7,291873.1,299596.3,183998.1,472.343,677.6,434.6327,599.2,209.6595,443.52
13.18303,311434,317134.7,157822.5,107563.7,179.1187,536.48,155.7798,294.56,153.2456,473.76
13.18309,544847.1,394067.5,433431.8,210498.4,490.2343,544.32,614.8777,822.08,342.133,364
13.18418,463380.4,308375.2,370377.4,219170.6,155.4225,456.96,531.0962,525.28,260.1385,571.2
13.18517,404303.2,314630.4,294107.6,185617.6,-186.0499,301.28,275.7555,420,242.7237,476
13.18558,505598,362537.3,344142.8,182200.5,567.9943,644,555.009,628.32,241.4674,392
13.18587,283505.4,309200.7,89435.05,74188.8,439.6362,675.36,200.0965,247.52,-103.9579,273.28
13.18776,208559.6,151360.2,262345.7,182501.8,296.3326,582.4,293.6467,411.04,388.0417,406.56
13.18859,357242.9,261565.9,302657.1,201334.6,37.58037,515.2,333.3823,418.88,368.6667,739.2
13.18925,559487.8,365487.4,426940.8,217156.8,502.0608,720.16,585.9397,505.12,517.407,741.44
13.18957,520433.7,344485.1,404285.2,207613.3,263.6799,628.32,445.9934,588,304.8775,446.88
13.18976,313261.6,239004.6,244327.5,152762.4,306.567,500.64,289.488,327.04,241.6624,509.6
13.19104,327889.4,296604,226887.3,167851,281.9719,462.56,319.8339,424.48,498.8117,624.96
13.19111,441087.8,311464.2,304008.1,194555.2,83.72733,633.92,335.5916,411.04,308.7006,506.24
13.19129,324713.7,341876.7,107353.3,74571.84,40.66694,570.08,149.8341,329.28,137.2063,502.88
13.19145,316894.5,274720.3,275463.4,167800.6,401.1353,628.32,399.6732,554.4,518.9665,815.36
13.19171,268618.2,256147.4,164217.4,111726.7,208.0025,364,304.0219,574.56,373.2478,527.52
13.19227,409590,289430.4,363211.5,225919.7,453.4879,586.88,399.4566,486.08,397.453,526.4
13.19259,303097,317523.4,128013.7,106618.4,135.3651,557.76,281.6578,467.04,251.2362,380.8
13.19287,315167.5,235166.4,318791.5,193941.4,154.177,610.4,607.6107,781.76,292.0981,943.04
13.19317,359106.4,247539,364681.5,228683.8,326.711,486.08,492.0863,604.8,276.5569,417.76
13.19677,512092.5,351122.3,486959.9,242508,552.4098,565.6,433.9504,455.84,51.03133,423.36
13.19685,296849,259264.3,202174.6,147740.3,627.5814,627.2,410.7524,431.2,24.38934,473.76
13.19777,258512.4,237186.9,235716.6,197574.7,344.3315,502.88,226.6735,342.72,200.2915,512.96
13.19784,364248.6,276716.2,270114.3,189355,692.9517,963.2,227.3558,336,501.151,714.56
13.198,437961.8,310993.8,341329.3,177942.2,340.1186,514.08,344.2773,443.52,592.8493,637.28
13.19855,288560,296741.8,125254.4,105795.2,58.0059,383.04,234.7744,483.84,389.9261,786.24
13.19914,271024.3,289384.5,128235.1,96747.84,46.85092,399.84,111.9397,266.56,4.212901,436.8
13.20059,313874.9,321157.8,166494.9,131037.8,284.6361,946.4,224.9624,520.8,119.5749,425.6
13.20291,474885.3,342932.8,372035.8,217851.2,140.1629,608.16,374.7857,415.52,328.1081,527.52
13.20305,314417,329229.6,122586.8,95308.64,186.1366,473.76,218.93,276.64,385.7891,479.36
13.20335,495866.4,333154.1,455545.8,242174.2,155.0759,394.24,276.4377,486.08,543.6158,540.96
13.20362,332546.7,303709.3,265876.6,176818.9,358.3023,636.16,295.2821,470.4,437.9576,515.2
13.20425,402361.8,285678.4,361006.9,194121.8,191.3783,427.84,270.1346,529.76,159.5812,346.08
13.20462,312518.4,292313.3,244732.4,179316.5,302.5057,542.08,386.7204,599.2,318.5126,514.08
13.20486,312948,282462.9,235793.8,182024.6,124.2427,386.4,191.5083,379.68,276.5352,414.4
13.20554,288117.3,305048.8,126293.5,94385.76,279.2644,771.68,137.1304,306.88,388.085,468.16
13.20661,289705.8,288010.3,150458.6,121200.8,308.9171,749.28,116.3367,224,253.8679,446.88
13.20685,280696,284104.8,153072.4,110604.5,142.1664,694.4,337.0104,520.8,373.4427,728
13.20862,328366.5,330705.8,184610.8,126310.2,384.7494,445.76,233.6048,246.4,179.6493,527.52
13.2087,302413.8,232447,239183.8,155817.8,217.3272,351.68,346.8333,366.24,517.8943,565.6
13.20945,332033.6,313996.5,200490.1,153762.6,192.4505,468.16,165.5486,238.56,-121.0694,306.88
