TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
1.11992,220817.3,166556.3,276573.2,213444,1755.112,1977.92,304.6284,591.36,5579.646,8375.36
1.121543,434700.5,285546.3,354752.6,202258.6,735.9471,2231.04,399.7815,532,4599.523,4223.52
1.121989,449787.7,271821.8,449146.6,221873.1,736.8027,1540,506.187,586.88,11003.59,11263.84
1.124171,394012,245842.2,428865.4,215129.6,1004.587,1565.76,396.3376,594.72,13797.42,13382.88
1.125234,418222.6,300432.2,378100.7,214588.6,839.591,1422.4,437.6651,476,10320.46,9290.4
1.125383,395564.5,275009.3,362682.3,212265.8,1188.764,1618.4,557.3483,577.92,6332.217,7077.28
1.126194,402612,261469.6,368565.1,188502.7,2121.222,1862.56,360.0026,436.8,15762.11,15169.28
1.12624,422592.6,252215,474719.8,221616.6,1268.993,1711.36,406.1496,387.52,9888.814,10653.44
1.126446,202197,164338.7,233879.9,185786.7,171.0827,1080.8,337.6927,427.84,5058.567,6372.8
1.126526,460282.3,306308.8,366832.8,228661.4,1238.289,1433.6,336.9346,610.4,11237.03,9807.84
1.126777,286372.5,218655.4,276383.1,194840.8,1466.837,1562.4,447.4988,778.4,7866.688,8307.04
1.12688,440990,296748.5,401279.8,243494.7,1317.912,1290.24,381.6195,460.32,21044.47,18360.16
1.127269,335812,259286.7,286490.8,184363.2,1053.312,1909.6,251.0412,426.72,4713.38,7181.44
1.128491,213297.1,185581.8,203363,149035,288.6541,1517.6,268.8675,445.76,7786.123,7346.08
1.129223,277879.5,211811,281331.5,189160.2,513.8006,1480.64,451.246,619.36,5778.507,5685.12
1.131703,190918,176005.8,187637.3,152886.7,853.4427,1292.48,397.2365,517.44,4417.47,6546.4
1.131806,406767.9,288103.2,357358.8,172086.9,783.8486,1526.56,402.0558,389.76,10339.08,9122.4
1.132057,207498.5,183077.4,183802.5,136612,1325.233,1559.04,275.5605,377.44,6890.204,8262.24
1.133086,455657.1,307746.9,277246.2,158997.4,1100.152,1520.96,340.4002,346.08,8932.27,9662.24
1.133143,306242.7,307491.5,173036.5,113025.9,1420.657,2002.56,212.9193,362.88,2638.359,3345.44
1.134149,260921.8,205761.9,274690.1,197238.7,1198.695,1431.36,395.5903,464.8,5960.973,6576.64
1.135417,231754.9,189154.6,333115.4,285336.8,443.8383,1307.04,352.1617,486.08,7445.809,10067.68
1.135429,330263.8,245490.6,350741.3,226173.9,753.9901,1267.84,568.1459,731.36,11431.87,18002.88
1.135794,512021.8,326233.6,536446.6,275658.9,711.3521,1307.04,511.4613,454.72,4276.906,5784.8
1.136183,448339,272678.6,460895,228766.7,1225.163,2140.32,497.1439,423.36,15560.52,13136.48
1.137371,294002.3,221202.2,233448.3,158485.6,945.0543,2293.76,486.4113,648.48,5960.951,5342.4
1.137394,326128.4,248050.9,301895.8,183304.8,1028.554,1859.2,355.7139,526.4,5666.503,8785.28
1.137646,386944.2,277159.7,447570.2,242952.6,1309.573,1359.68,368.7425,418.88,3114.86,3080
1.13904,427407.3,285308.8,351498.8,175805.3,196.4468,1069.6,351.566,361.76,8201.066,7418.88
1.139074,439536.4,256117.1,489895.2,218237.6,1259.354,1681.12,725.4853,689.92,22209.01,18757.76
1.140491,365746.5,377835.4,267010.4,177268,1223.214,1881.6,275.2356,514.08,7076.232,9909.76
1.140903,274352.1,268461.8,176187.5,126445.8,311.3106,1379.84,139.6322,547.68,10063.71,8687.84
1.141851,571736.8,331807.8,526560.3,233076.5,1222.434,2700.32,814.3461,740.32,21328.08,18727.52
1.142469,280352.3,227580.6,255858.5,195098.4,1472.392,1449.28,376.8109,432.32,8333.572,11777.92
1.143646,431183.6,279497.1,422561.9,228521.4,232.1427,1452.64,331.8661,407.68,9806.723,6647.2
1.143897,447759.7,252840,471342.6,216686.4,1693.207,2770.88,612.7441,561.12,32722.09,27258.56
1.1444,562529.7,490936.3,349695.9,241977.1,-19.97066,2283.68,235.7167,216.16,4227.727,5341.28
1.145691,339644.3,245632.8,347616.6,205694.7,1591.827,2927.68,408.4781,576.8,4146.772,5277.44
1.148331,357914.1,273013.4,302302.5,171792.3,389.9045,1255.52,504.7466,404.32,5974.792,6146.56
1.148869,251757.8,213585.1,215782.9,168694.4,739.7268,1896.16,245.9836,351.68,4722.087,6082.72
1.149623,410607.3,261759.7,378876.3,195107.4,1025.175,2001.44,244.5865,361.76,9701.064,11446.4
1.149886,413981.9,381685.9,519063.5,349320.2,882.0774,1341.76,231.2547,308,4925.996,4616.64
1.1504,282692.5,237123,324371.6,216583.4,1309.259,2317.28,334.1837,418.88,16842.93,16089.92
1.15064,328026.2,261245.6,297516.8,177924.3,923.8923,1413.44,533.3489,610.4,6348.473,7220.64
1.15184,405884.8,258547.5,361736,191769.8,621.7873,1498.56,441.8022,493.92,13546.8,11583.04
1.15232,435066.7,297114.7,293436.6,153311.2,1110.56,2148.16,295.5745,452.48,10761.58,11763.36
1.152366,440759.8,277744.3,415323.8,230081.6,339.1114,1180.48,399.1209,440.16,9084.053,5336.8
1.152949,453909.4,297823.7,431236.7,236510.4,1583.52,1583.68,406.3878,462.56,11944.02,12556.32
1.154926,460775.4,283778.9,563655.8,286083.8,1531.124,2038.4,739.0337,617.12,3987.786,5283.04
1.155749,275535.1,231128.8,278621.4,180249.4,1453.721,2634.24,307.6392,577.92,7615.332,9036.16
1.156891,261594.6,240393.4,194855.5,140732.5,411.3589,1159.2,255.6657,462.56,4740.12,6289.92
1.157029,223930.5,192394.7,247638.5,191007,368.6342,1036,425.2972,638.4,6483.892,6670.72
1.157577,340735.4,270568.5,299205.1,214960.5,1299.209,2044,467.5562,620.48,9534.639,10149.44
1.157657,262412.6,212682.4,242277,171544.8,1474.32,2707.04,307.4876,384.16,7209.226,6600.16
1.157783,489645.3,288573.6,542421.3,270347.8,1764.891,2167.2,504.8549,532,9424.021,8344
1.159143,251135.7,224430.1,191171.3,135951.2,966.6278,1193.92,303.5779,594.72,6798.008,8727.04
1.159463,457380.2,297361.1,325202.7,180764.6,1696.911,1402.24,399.3591,518.56,7560.749,7739.2
1.159829,318709.8,247424.8,242765.3,148766.2,-3.801358,1589.28,288.7191,407.68,9747.287,9466.24
1.159909,258834,233087.7,216516.5,166230.4,293.4734,1070.72,199.176,347.2,4597.606,6123.04
1.160331,429099.5,277532.7,456215.5,243525,1069.048,1705.76,235.1427,316.96,24578.25,18325.44
1.160937,398520.6,281570.3,411640.8,220268.2,797.332,1469.44,535.2441,463.68,6198.313,6362.72
1.160971,282358.8,225690.1,248293.4,159066.9,1550.304,2503.2,287.3003,381.92,4601.711,4075.68
1.161177,430026.7,293348.2,265018.8,160220.5,232.9442,1520.96,256.0988,362.88,6225.725,9875.04
1.161314,407330.5,283397,295214.8,176801,125.304,1153.6,181.1222,282.24,7636.093,10973.76
1.161646,250852.2,202241.8,254977.3,189211.7,495.9959,1652,323.5053,445.76,12762.32,14434.56
1.162811,405938.3,266200.5,355696.5,184068.6,848.7966,1949.92,425.8387,524.16,9148.709,8071.84
1.163531,338627.2,263657,251274.4,164500,231.6987,1180.48,291.3508,481.6,13653.7,14324.8
1.163954,250292,198613,243174.4,178235.7,355.4323,1452.64,365.5476,383.04,3097.348,4585.28
1.165051,221895.5,182369.6,240655.3,172384.8,512.6201,1328.32,360.2192,418.88,5735.696,6865.6
1.165166,256246.3,227304,176020.4,132777.1,23.67455,1143.52,326.8734,336,6677.729,9217.6
1.1656,366348.3,297136,321111.8,181021.1,738.9254,1473.92,301.9534,476,8556.975,8459.36
1.165771,354896,262064.3,226542.4,149767.5,215.3561,1476.16,230.2041,328.16,5566.064,8188.32
1.166206,366442.4,241373.4,446801.3,249688.3,1591.372,1596,532.5041,474.88,7314.364,9134.72
1.166686,465244.5,308091.8,419424.8,212356.5,109.0806,1216.32,527.1649,459.2,7559.221,7459.2
1.166777,283419.8,219585,263493.8,182807.5,167.9204,2178.4,343.3026,489.44,8308.446,9104.48
1.166869,395602.2,322608.2,343124.3,208446.6,343.855,1581.44,487.6784,630.56,5216.621,6866.72
1.16776,286669.1,289837,170807.1,126770.6,781.3793,1460.48,135.5709,301.28,4962.764,5533.92
1.168869,304596.9,305821.6,159394.9,113220.8,676.6633,1767.36,123.7986,229.6,3971.985,4634.56
1.169097,217640.9,158847.4,227976.4,162331.7,492.6711,2031.68,368.8508,532,5944.598,7817.6
1.169566,503351.9,338701.4,508717.1,226853.8,1172.573,2283.68,496.1367,506.24,3615.99,4359.04
1.170011,427420.9,258470.2,491821.4,263399.4,-161.6064,873.6,652.4581,711.2,9500.361,8385.44
1.17064,548277.4,330234.3,474801.9,198990.4,-388.854,1223.04,544.0273,474.88,12402.32,11198.88
1.173623,431859.6,308776.2,400161.3,216431,2079.96,1831.2,377.9589,473.76,9679.859,8126.72
1.174126,321271,232665.4,336117.6,235857.4,576.1385,1420.16,182.4543,409.92,14678.44,15116.64
1.174571,229277.4,180256.2,234528.5,174078.2,1109.52,1400,266.1167,379.68,6026.451,7921.76
1.175303,461305.6,303804.5,413951.3,211257.8,516.3456,1467.2,282.2535,364,5455.934,4891.04
1.175886,450470.1,279986.6,368466.2,177308.3,925.7551,1279.04,478.4512,431.2,6479.008,8171.52
1.17616,396017.3,284403.8,353478.6,203871.4,810.1115,963.2,451.6792,535.36,12187.5,12709.76
1.178137,418256.8,270032,416731.8,241039.7,-124.1668,1276.8,299.9932,440.16,7491.577,6500.48
1.178926,327620.1,235928,274747.6,181404.2,854.2982,1912.96,340.0536,440.16,4476.093,5985.28
1.180937,261335.3,237895.8,200792.8,152409.6,313.6716,1029.28,197.7247,415.52,3738.922,5312.16
1.182057,420242.8,363021.1,398235.1,262713.9,1590.234,2517.76,545.8901,822.08,3376.212,3148.32
1.182286,412876.3,266622.7,454763.5,248481,629.9965,2242.24,542.2079,514.08,11792.11,11060
1.182937,265684.8,222242.7,255619.3,207676,227.1067,1003.52,273.6977,403.2,7642.754,8058.4
1.1836,229275.4,159533.9,254451.5,192197.6,626.5958,1436.96,386.0706,624.96,5098.227,5526.08
1.183623,435888.2,279974.3,453015.1,238818.7,1182.038,2070.88,431.1671,518.56,10715.41,9107.84
1.184194,227542.8,175085.1,255906.6,204373.1,1277.072,2268,83.95477,314.72,4451.411,5137.44
1.184377,254290.9,216659.5,204417.9,163005.9,1417.516,1464.96,247.424,325.92,4752.986,5096
1.184777,336993.6,242556.2,385244.7,277252.7,810.3389,1612.8,399.9873,448,8781.168,7668.64
1.186011,410551.6,276901,357257.9,224309.1,846.4897,1286.88,344.3098,337.12,32309.85,32491.2
1.186549,499830.8,351030.4,458304.4,222983,1378.474,2595.04,553.4928,555.52,7115.719,7506.24
1.188377,426528.8,315952,270972,147817.6,1030.439,1897.28,449.2208,508.48,6921.319,8852.48
1.189246,313183.4,265394.1,217035.1,148916.3,-127.7624,1256.64,227.7782,361.76,4834.818,6840.96
1.189886,445693,306148.7,371775.2,201576.5,908.7194,1640.8,300.578,490.56,12260.43,12862.08
1.191154,550129.6,340783.5,576443.3,266579,423.9109,1366.4,717.9259,688.8,13517.27,10035.2
1.192731,409888.5,248582.9,415366.8,200487.8,1421.794,1423.52,504.7466,421.12,9316.91,7026.88
1.192777,542181.4,351261.1,398145.7,208115,501.9958,1540,427.7123,481.6,11872.26,11060
1.194149,316113.4,238096.3,246181,170429.3,597.2571,1388.8,280.2824,389.76,4336.158,5237.12
1.19928,295067.8,226890.7,266831.9,189264.3,-194.714,1042.72,158.8989,359.52,7835.183,7621.6
1.201806,253142.5,247289.3,202821.7,176913,772.986,1311.52,216.2983,314.72,8638.266,9415.84
1.202583,193621.5,177216.5,232908.8,172590.9,1092.538,1407.84,1.126328,164.64,3339.639,3122.56
1.202926,400309.6,255735.2,462597.6,242030.9,1312.226,2385.6,394.9838,458.08,7469.429,7428.96
1.203863,403027.9,269290.6,452959,276605.3,1113.235,1793.12,304.6176,400.96,3898.601,4249.28
1.20496,257776.8,241428.3,160481,128130.2,1031.911,1621.76,201.0171,357.28,3571.511,5022.08
1.205177,444551.8,289815.7,348645.3,203636.2,1717.087,1948.8,617.3686,782.88,8642.5,8564.64
1.205989,387842.3,273756,228427,126583.5,643.7723,2117.92,322.9529,369.6,9010.831,9985.92
1.207943,481705,286836.5,443624.9,203021.3,103.1673,1201.76,370.8544,445.76,10976.88,9477.44
1.208343,426835,283497.8,318895.2,173355.8,300.1123,1591.52,414.7054,506.24,4249.484,4387.04
1.208937,456330.6,336070.6,307391.6,174929.4,1458.075,1452.64,325.6496,378.56,5062.964,8995.84
1.209417,441358.1,318403.7,383453.3,233105.6,1884.434,1833.44,435.6399,818.72,5493.384,5318.88
1.209874,329577.3,247449.4,273545.4,193958.2,524.3815,936.32,228.363,406.56,5390.357,5266.24
1.210743,412992.9,254272.5,422140.3,202872.3,2083.74,1783.04,461.0797,460.32,7369.175,5203.52
1.211006,420616.4,298390.4,493684.5,321877.9,1201.586,1968.96,775.791,741.44,5351.261,7176.96
1.211086,305295.3,243957.3,282554.5,204868.2,608.7803,1037.12,347.6888,412.16,7579.56,7145.6
1.212457,313382.5,250835.2,255330,179441.9,959.8807,1389.92,256.2505,493.92,2679.448,2618.56
1.214126,314641.1,305209,165545.3,119361.8,726.1243,1333.92,140.3903,235.2,7131.606,7825.44
1.214217,358401.2,259336,224095.6,136441.8,1394.578,1778.56,59.11057,221.76,4576.271,4430.72
1.214229,466079.5,274569.1,514744.3,240317.3,1926.931,1452.64,337.4436,600.32,14655.89,11175.36
1.214994,229045.5,183056.2,291632.8,210061.6,294.0583,911.68,481.906,481.6,7347.179,7206.08
1.215029,378566.3,276758.7,302777.9,176826.7,-252.33,841.12,394.4964,560,6359.368,7706.72
1.215474,513634.8,358551.2,567874,350878.1,560.3807,1760.64,311.0074,487.2,5265.703,5243.84
1.215749,453140.2,297758.7,380248,204930.9,432.6292,1554.56,455.329,414.4,9573.27,9805.6
1.216091,462468.3,291715.2,411791.9,181378.4,693.7856,1818.88,433.9071,525.28,6718.298,5969.6
1.216206,500644.5,328001,437140.9,233299.4,1863.033,2178.4,451.7009,538.72,16236.04,17085.6
1.216469,307699,255661.3,289586.3,184619.7,1589.227,1993.6,310.39,405.44,1648.468,3069.92
1.216789,262015.2,223157.8,189626.4,125054.7,712.2943,2447.2,302.8198,381.92,3472.935,5249.44
1.216937,234865.9,211006.9,169220.6,126227.4,435.4666,1478.4,391.6806,558.88,6080.959,5616.8
1.217234,487869.7,298026.4,423514.8,193900,437.9034,1174.88,410.8065,442.4,6150.64,5726.56
1.21768,295448.8,300395.2,233195.2,179238.1,688.6522,1413.44,229.576,380.8,4601.83,5524.96
1.217829,287046.5,232302.6,256490.6,197942.1,108.1492,899.36,377.3199,512.96,7713.409,6568.8
1.218137,415034.1,293730.1,403764.8,204426.9,588.149,1292.48,381.4787,443.52,18804.77,14919.52
1.218183,402348.3,294059.4,335468.9,212101.1,762.1126,1634.08,308.5164,560,25906.99,23992.64
1.218686,281787.6,274381,149275,101328.6,596.3907,1882.72,317.5704,456.96,9852.675,11560.64
1.21928,231319.4,207391.5,314088.2,247870.6,643.5557,1750.56,159.278,315.84,11227.99,14302.4
1.222686,434894.6,287698.9,400991.6,222500.3,76.11379,1015.84,335.1151,364,4538.832,4849.6
1.223109,233084.6,195052.5,183971.7,127485.1,644.5196,1394.4,261.0699,455.84,2221.152,2747.36
1.223989,329970.3,254789.9,257549.1,160843.2,390.1319,1436.96,227.2475,341.6,6450.135,11393.76
1.224034,519998.6,274840.2,594729.6,274372,133.21,1056.16,673.4684,583.52,14009.33,10579.52
1.224297,428253.6,313118.4,322945.6,172413.9,806.1585,1955.52,250.4997,303.52,23119.1,22335.04
1.224686,190711.6,162395.5,161176.9,126870.2,519.3022,1562.4,234.3412,387.52,3132.405,5044.48
1.224697,315366.3,227075.5,266292.4,187652.6,555.009,1206.24,297.3181,313.6,9043.668,8144.64
1.224903,287818.3,229289.8,274186.3,183359.7,951.8881,1604.96,278.0948,463.68,27266.21,30920.96
1.2252,296610.3,213129.3,228055.7,151491.2,887.4383,1668.8,296.7983,370.72,6055.422,4546.08
1.225337,498051.6,330892.8,351598.4,175038.1,1245.123,1668.8,533.4138,413.28,5891.584,5824
1.225749,428112.4,333212.3,595908.1,334026.6,829.4324,1862.56,426.7484,504,5288.891,6479.2
1.226651,262261.3,233392.3,162590.5,113970.1,769.1305,1693.44,184.7395,355.04,4298.534,4780.16
1.227737,280901.9,210381.9,237973.7,145000.8,460.3108,1117.76,303.2422,518.56,6267.799,9929.92
1.227874,245512.1,182547.7,286759.1,220705,895.0085,1654.24,442.5278,407.68,4219.474,7239.68
1.228103,295999.6,229681.8,220797.8,139369.4,1086.149,1920.8,167.8879,406.56,10014.48,11747.68
1.229623,248047.8,222452.2,314618.9,188217.1,514.1255,1936.48,150.0941,456.96,3653.072,3254.72
1.229623,539061.9,346530.3,521065.3,247494.2,751.3259,2198.56,316.8123,351.68,22534.05,16337.44
1.229806,527544.9,297983.8,597392.6,307907,371.2551,1426.88,485.729,605.92,8823.796,6097.28
1.230811,409878.6,289676.8,543910.4,268291.5,815.8948,2107.84,250.8788,291.2,6572.785,7754.88
1.23184,405843.9,269758.7,472867.6,235399.4,1092.105,1970.08,540.735,525.28,9785.539,8494.08
1.233166,403201.1,287865.8,299126.6,206813.6,-445.5819,677.6,299.4192,404.32,9175.74,8288
1.233817,225851.1,192463,291586.7,212029.4,575.9761,1781.92,250.8029,428.96,14555.48,15289.12
1.233909,293301.5,240782.1,225557.3,157733,130.0259,870.24,238.305,567.84,6675.79,7468.16
1.23432,422479.3,268806.7,357866.9,192494.4,1810.843,2191.84,352.0209,318.08,10047.03,8972.32
1.23776,487946.8,317483,349530.5,161246.4,483.6821,1632.96,335.3642,375.2,5718.151,5959.52
1.237817,505230.8,307824.2,508988.9,229484.6,589.9902,1656.48,456.4878,458.08,8020.637,5840.8
1.239097,434957.5,386564.7,423066.3,302386.6,839.5477,1111.04,404.5251,664.16,11630.55,12113.92
1.239234,289253.3,242016.3,219175,161836.6,2060.477,2606.24,250.8896,418.88,6580.637,9014.88
1.240274,433489.5,305800.3,407195.6,236672.8,541.9696,1450.4,389.2438,499.52,5402.855,5004.16
1.240743,427109.3,261633.1,447520.4,236629.1,2346.975,2565.92,361.5297,430.08,8137.883,8066.24
1.240857,235149.8,208262.9,190436.3,131502.6,721.9763,1387.68,145.8811,283.36,4912.805,6042.4
1.242034,241369.9,223490.4,172559.3,134396.6,1066.135,1237.6,348.3062,650.72,3427.438,4232.48
1.24272,460262.7,309441.4,357743.7,183134.6,-179.9959,1232,165.7543,318.08,13077.4,13223.84
1.243269,255484.5,184900.8,280256.7,202806.2,1784.288,2880.64,315.2852,567.84,5994.243,6526.24
1.243749,396700.7,297604.2,360625.8,199197.6,1210.705,2714.88,313.6716,394.24,12147.12,12622.4
1.244194,256347.6,226533.4,242052,173922.6,1350.294,1715.84,267.947,369.6,17630.93,20412
1.244331,264370.9,228052.2,214145.7,168701.1,415.3985,1375.36,135.5601,234.08,5787.702,7427.84
1.244469,246067.8,196678.7,260444.3,203899.4,1146.494,2254.56,284.8094,445.76,8300.042,7476
1.246709,532466.9,312683.8,595564.2,245840,226.771,1417.92,879.9005,759.36,18294.23,19414.08
1.246743,273952.5,212627.5,227495.4,164468.6,239.8104,1561.28,206.5188,333.76,9102.453,12028.8
1.247383,423779.4,264202.4,402228.1,214613.3,1113.115,2427.04,374.6666,459.2,11742.2,10904.32
1.247851,214269.7,191773.1,161731.4,126376.3,475.8736,1607.2,243.276,377.44,3785.686,7507.36
1.248286,235710.1,256030.9,107509,94717.28,925.6251,1863.68,117.5388,241.92,1746.35,2080.96
1.248686,367139,246597.1,293749.1,191165,230.3666,1182.72,223.5436,417.76,7741.751,8725.92
1.248811,404423.6,260244.3,342603.6,175495,689.1937,1385.44,403.5179,428.96,8075.015,8471.68
1.250229,403329.1,294608.2,364449.5,221713,851.7315,1415.68,447.3905,463.68,5690.156,7586.88
1.25056,402557.1,294632.8,452512.8,298794.7,1479.226,2372.16,333.9671,405.44,7076.882,4995.2
1.250823,241482.6,230660.6,180144,140163.5,679.5225,1280.16,124.8383,283.36,4654.096,4259.36
1.251063,312463.3,229965.1,248920.5,159616.8,841.053,1207.36,236.2365,408.8,5104.119,5108.32
1.2512,417070.7,288571.4,321988.7,177423.7,151.3395,2141.44,354.7176,545.44,11180,11215.68
1.252594,449309.5,295155.8,487565.5,251059.2,2190.448,2169.44,522.9845,515.2,14541.25,12550.72
1.252926,317135.9,274433.6,247187.5,165421.8,870.7166,1298.08,184.8045,395.36,3315.932,4575.2
1.253154,381785.9,269607.5,268709.9,160687.5,641.9854,1620.64,287.8743,493.92,8532.727,7395.36
1.253291,386784.5,230950.7,404831.4,219098.9,644.9203,1490.72,591.6797,532,6644.936,8700.16
1.254537,225880.7,200495.7,199311.8,142402.4,595.4594,1408.96,158.3899,320.32,3211.259,4990.72
1.257086,424872.1,302246.6,310745.2,194304.3,357.2734,1263.36,378.1755,501.76,8470.128,11606.56
1.258571,487113.4,303616.3,481469.1,232394.4,956.0577,1536.64,474.325,361.76,9217.501,7679.84
1.2588,538672,322931.8,393769.9,182768.3,176.5411,1284.64,499.3099,585.76,8869.855,9133.6
1.25928,434528.5,296591.7,351161.7,179905.6,1454.057,1469.44,253.857,325.92,4532.929,6155.52
1.260457,228688.9,194510.4,240972.5,177592.8,651.9924,1308.16,317.6895,392,5679.412,5810.56
1.260823,402278.1,263780.2,358027.3,189987.8,1349.753,1590.4,319.7472,507.36,9958.95,7824.32
1.261257,259006.2,237100.6,180229.3,150243.5,523.1252,885.92,257.7126,286.72,5063.235,9149.28
1.261543,353840.5,353805.8,499031.9,423561.6,1768.606,3302.88,382.1935,460.32,4056.547,5230.4
1.261897,446498.9,250286.4,475849.2,236018.7,768.4374,2436,918.5314,817.6,9517.115,8828.96
1.262629,215946.5,239577,384555.4,279110.7,1939.028,1935.36,74.92248,196,6754.46,9801.12
1.262903,453171.8,299710.9,458146.4,227621,1114.642,1547.84,491.5231,596.96,8405.051,9299.36
1.263017,418726.6,262954.7,436210.6,221030.9,269.2574,1542.24,392.7095,434.56,18596.2,16040.64
1.26384,379354.9,239661,397848.1,217277.8,939.7367,1761.76,547.5796,520.8,9996.379,8611.68
1.264023,306272.9,231637.3,288974.1,199152.8,1102.231,1522.08,415.7775,506.24,8296.067,7458.08
1.264526,285607.9,283879.7,116709.9,93261.28,111.5606,962.08,205.2733,339.36,4314.833,5209.12
1.265451,485143.3,328001,454315.8,249613.3,709.3593,1115.52,457.7441,589.12,29015.87,20557.6
1.266057,449779.8,301118.7,437276.1,232383.2,1085.391,1760.64,377.4282,387.52,12455.41,11156.32
1.267851,296014.1,221617.8,319865.4,241894.2,390.4568,1066.24,457.1701,540.96,6409.435,7343.84
1.269303,480909.3,306413,471461.5,249874.2,1565.13,2382.24,497.6096,710.08,12425.67,15671.04
1.269474,235732.9,208509.3,212106.4,147101.9,270.9144,1428,161.6497,342.72,6521.342,7440.16
1.26952,487621.7,281723.7,544991.6,287885.9,924.1414,1519.84,607.1884,493.92,19633.91,14477.12
1.269611,267228.6,231945.3,165389.3,112230.7,55.1251,649.6,209.3346,413.28,5024.658,8544.48
