FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
6144.651855,5497.812988,0.650669,2.677885,4.289481,39.641460,5406.763184,25222.521484,3.788497,3.740190,0.000000,0.427792,0.632405,1.598150,3.732937,4.401789,5771.000000
11217.944336,18231.556641,620.109009,6.290916,45.599243,12.091340,17460.923828,18156.578125,4.049913,4.260824,2.792468,0.798714,1.658958,1.082474,4.242067,4.259034,5940.000000
4888.139160,8409.694336,0.104847,1.323527,2.923384,42.234886,8182.078125,23828.261719,3.689144,3.924780,0.000000,0.121733,0.465886,1.625671,3.912864,4.377092,5965.000000
10934.105469,17582.947266,699.533813,14.191154,80.488663,37.266983,17853.169922,26358.025391,4.038783,4.245091,2.844809,1.152018,1.905735,1.571324,4.251715,4.420913,5991.000000
6834.428711,17466.009766,587.637268,9.298500,36.653320,56.805550,19416.029297,33571.058594,3.834702,4.242194,2.769109,0.968413,1.564113,1.754391,4.288160,4.525965,6058.000000
7664.598633,9605.639648,473.341553,3.043030,29.409616,23.670778,9740.733398,27100.814453,3.884489,3.982526,2.675175,0.483306,1.468489,1.374213,3.988592,4.432982,6171.000000
14393.662109,24819.789062,596.185364,9.430534,50.178596,42.006691,28440.119141,38870.398438,4.158171,4.394798,2.775381,0.974536,1.700518,1.623318,4.453931,4.589619,6683.000000
8525.846680,11815.344727,412.635071,6.786263,36.098248,67.888512,11328.893555,20036.601562,3.930737,4.072446,2.615566,0.831631,1.557486,1.831796,4.054187,4.301824,6789.000000
6609.827637,8417.391602,275.260681,5.234901,28.422819,37.670952,8191.420410,23958.599609,3.820190,3.925178,2.439744,0.718908,1.453667,1.576007,3.913359,4.379461,6842.000000
9085.458984,15851.708984,567.478882,16.673237,28.644850,35.900887,15535.502930,24061.935547,3.958347,4.200076,2.753950,1.222020,1.457047,1.555105,4.191325,4.381330,7035.000000
6463.932617,14225.798828,517.358826,7.106594,39.937500,28.860710,15408.887695,26998.044922,3.810497,4.153077,2.713792,0.851662,1.601381,1.460307,4.187771,4.431332,7113.000000
9784.580078,14881.216797,1349.129517,12.575409,73.633514,36.468296,22158.865234,80866.484375,3.990542,4.172638,3.130054,1.099522,1.867076,1.561916,4.345548,4.907769,7268.000000
17192.207031,13857.689453,894.065308,4.696365,53.672474,19.214777,13749.465820,24631.394531,4.235332,4.141691,2.951369,0.671762,1.729752,1.283635,4.138286,4.391489,7349.000000
10683.995117,15627.958984,613.756531,3.054573,34.343597,42.345901,14648.525391,21314.513672,4.028734,4.193902,2.787996,0.484951,1.535846,1.626811,4.165794,4.328675,7443.000000
9331.072266,9586.869141,567.364746,10.950253,40.196533,41.707565,9326.932617,24577.171875,3.969932,3.981677,2.753862,1.039424,1.604189,1.620215,3.969739,4.390532,7669.000000
4297.023438,9372.407227,15.070231,3.312382,14.826616,44.581612,9162.278320,21328.068359,3.633168,3.971851,1.178120,0.520140,1.171042,1.649156,3.962003,4.328951,7710.000000
15392.994141,34475.312500,6.679378,7.442987,37.236145,7.040175,35725.507812,28093.859375,4.187323,4.537508,0.824736,0.871747,1.570965,0.847583,4.552979,4.448611,7736.000000
4286.924316,10544.659180,25.869484,1.860330,15.653058,39.391678,10349.697266,20837.683594,3.632146,4.023033,1.412788,0.269590,1.194599,1.595405,4.014928,4.318850,7855.000000
4721.913086,10097.936523,10.891766,8.451817,14.792695,58.079136,10295.097656,23783.976562,3.674118,4.004232,1.037098,0.926950,1.170047,1.764020,4.012630,4.376285,8041.000000
8149.270020,14439.412109,6.327832,5.610496,24.901190,6.068798,14113.479492,19698.460938,3.911119,4.159550,0.801255,0.749001,1.396220,0.783103,4.149634,4.294432,8170.000000
5239.602051,11206.423828,77.525192,3.095562,9.787786,59.913960,13430.426758,40525.351562,3.719298,4.049467,1.889443,0.490739,0.990685,1.777528,4.128090,4.607727,8421.000000
6747.454590,5492.335938,5.177598,7.099136,8.409355,41.100071,5275.893555,20047.431641,3.829140,3.739757,0.714128,0.851206,0.924763,1.613843,3.722296,4.302059,8501.000000
10971.590820,11649.828125,474.377686,0.000000,23.985319,43.579395,11350.818359,24538.824219,4.040269,4.066319,2.676124,0.000000,1.379946,1.639281,4.055027,4.389854,8767.000000
6707.853516,8993.366211,4.030447,7.286094,15.924427,36.681072,8829.704102,26131.541016,3.826584,3.953922,0.605353,0.862495,1.202064,1.564442,3.945946,4.417165,8818.000000
9510.262695,13492.226562,657.807739,0.703247,50.869354,24.216600,13146.881836,21275.007812,3.978193,4.130084,2.818099,0.000000,1.706456,1.384113,4.118823,4.327870,8879.000000
5162.462402,4349.129395,5.593902,4.739748,10.333609,28.425903,4502.169434,26981.630859,3.712857,3.638402,0.747715,0.675755,1.014252,1.453714,3.653422,4.431068,9002.000000
9529.526367,8527.540039,416.138214,9.737034,24.830265,51.615620,8413.047852,25321.392578,3.979071,3.930824,2.619238,0.988427,1.394981,1.712781,3.924953,4.403488,9029.000000
5304.117188,9632.501953,293.257385,7.029488,33.255039,68.557678,9695.969727,22813.312500,3.724613,3.983739,2.467249,0.846924,1.521858,1.836056,3.986591,4.358188,9291.000000
8788.375000,9203.208984,421.762939,5.027840,22.915262,17.006819,9098.392578,25027.931641,3.943909,3.963939,2.625068,0.701381,1.360125,1.230623,3.958965,4.398425,9317.000000
10387.077148,6498.146973,386.167358,6.386726,51.655708,22.801165,6645.538086,26540.140625,4.016493,3.812789,2.586776,0.805278,1.713118,1.357957,3.822530,4.423903,9367.000000
8239.333984,11766.220703,561.931213,11.909813,21.126694,41.673645,14646.421875,24911.726562,3.915892,4.070637,2.749683,1.075905,1.324831,1.619861,4.165731,4.396404,9483.000000
7398.277832,9970.300781,438.279449,0.373440,22.801165,28.049688,9886.871094,23605.824219,3.869131,3.998708,2.641751,0.000000,1.357957,1.447928,3.995059,4.373019,9605.000000
6299.427734,13115.276367,296.310303,0.862682,32.524193,19.563238,12504.802734,19316.378906,3.799301,4.117777,2.471747,0.000000,1.512207,1.291441,4.097077,4.285926,9698.000000
11523.981445,21096.787109,29.819754,7.887979,27.799906,51.075966,20101.816406,20585.558594,4.061603,4.324216,1.474504,0.896966,1.444043,1.708217,4.303236,4.313563,9768.000000
4596.288086,9448.007812,7.074097,4.426095,19.868528,29.415785,9322.022461,22000.052734,3.662407,3.975340,0.849671,0.646021,1.298166,1.468580,3.969510,4.342424,9870.000000
4633.570312,7753.444336,4.533096,4.728935,14.817365,53.817410,7556.154297,21898.857422,3.665916,3.889495,0.656395,0.674763,1.170771,1.730923,3.878301,4.340422,9990.000000
9286.429688,7872.399414,402.862701,5.178436,49.552597,43.104500,7631.786133,20145.320312,3.967849,3.896107,2.605157,0.714199,1.695066,1.634523,3.882626,4.304174,10022.000000
4200.968262,7680.325684,4.755125,1.438411,9.189542,1.060806,7769.625977,24450.162109,3.623349,3.885380,0.677162,0.157883,0.963294,0.025636,3.890400,4.388282,10184.000000
7007.364746,14107.179688,466.686859,5.397400,29.388031,65.840904,14328.025391,24188.248047,3.845555,4.149440,2.669026,0.732185,1.468171,1.818496,4.156186,4.383605,10339.000000
7894.821289,15175.707031,527.516663,0.533298,33.387638,44.772804,15874.129883,26103.562500,3.897342,4.181149,2.722236,0.000000,1.523586,1.651014,4.200690,4.416700,10479.000000
6273.175781,10209.485352,34.926426,4.047779,11.955655,42.777622,10047.972656,24555.197266,3.797487,4.009004,1.543154,0.607217,1.077573,1.631217,4.002079,4.390143,10542.000000
9834.900391,22914.712891,683.877686,8.634613,54.101112,34.988098,46683.761719,99998.000000,3.992770,4.360115,2.834978,0.936243,1.733206,1.543920,4.669166,4.999991,10628.000000
15481.336914,31309.199219,1231.161133,20.558380,105.901756,37.470509,35928.980469,64283.792969,4.189808,4.495672,3.090315,1.312989,2.024903,1.573690,4.555445,4.808102,10678.000000
20690.042969,21747.580078,871.017456,0.000000,51.313412,20.463690,20378.337891,20611.962891,4.315762,4.337411,2.940027,0.000000,1.710231,1.310984,4.309169,4.314119,11303.000000
8053.199219,12542.623047,10.830091,9.340667,27.072142,35.879299,12878.328125,25803.251953,3.905968,4.098388,1.034632,0.970378,1.432523,1.554844,4.109859,4.411674,11511.000000
8734.369141,10598.587891,361.121216,6.441776,35.925556,30.362492,10294.274414,24203.214844,3.941231,4.025248,2.557653,0.809006,1.555403,1.482337,4.012596,4.383873,11899.000000
3024.287354,3613.614502,3.848506,3.408607,5.350287,26.964212,3761.730225,30042.111328,3.480623,3.557942,0.585292,0.532577,0.728377,1.430788,3.575388,4.477730,11983.000000
6825.951172,16675.902344,536.666138,9.534706,68.903061,38.571404,18285.289062,33580.859375,3.834163,4.222089,2.729704,0.979307,1.838238,1.586265,4.262102,4.526092,12059.000000
10176.383789,13819.503906,519.449646,5.182743,41.081566,44.445927,13521.245117,20666.531250,4.007594,4.140492,2.715544,0.714560,1.613647,1.647832,4.131017,4.315268,12215.000000
6547.141113,23040.835938,779.007935,1.875053,67.897758,43.850765,26669.175781,35136.066406,3.816052,4.362498,2.891542,0.273014,1.831855,1.641977,4.426010,4.545753,12367.000000
7856.425781,17861.908203,701.593750,9.233276,44.593945,25.727633,18907.205078,25340.746094,3.895225,4.251928,2.846086,0.965356,1.649276,1.410400,4.276628,4.403820,12470.000000
8577.703125,11966.541016,5.908443,6.659641,16.464081,43.456047,11548.360352,21701.250000,3.933371,4.077969,0.771473,0.823451,1.216537,1.638050,4.062521,4.336485,12633.000000
8589.220703,9036.341797,340.222717,2.141029,33.378387,13.158313,8851.398438,25470.599609,3.933954,3.955993,2.531763,0.330623,1.523465,1.119200,3.947012,4.406039,12826.000000
8572.439453,11864.934570,505.998352,2.907276,51.112968,35.947144,12158.079102,29789.794922,3.933105,4.074265,2.704149,0.463486,1.708531,1.555664,4.084865,4.474068,12848.000000
5937.251953,7033.977051,8.659139,6.990172,6.565280,40.816364,6984.198242,23283.876953,3.773586,3.847201,0.937475,0.844488,0.817253,1.610834,3.844116,4.367055,13098.000000
4760.965820,6045.935059,11.267982,6.457711,10.339776,33.446232,6384.111328,31716.779297,3.677695,3.781463,1.051846,0.810079,1.014511,1.524347,3.805100,4.501289,13122.000000
8433.130859,11715.231445,359.644104,5.882389,15.542044,8.187326,11362.928711,24566.068359,3.925989,4.068751,2.555873,0.769554,1.191508,0.913142,4.055490,4.390336,13205.000000
8483.476562,11006.094727,482.216553,7.730160,23.960649,34.531708,11197.621094,28461.009766,3.928574,4.041633,2.683242,0.888188,1.379499,1.538218,4.049126,4.454250,13301.000000
6653.653809,5140.077637,3.459955,5.915993,6.972333,45.022587,5220.974609,27757.630859,3.823060,3.710970,0.539070,0.772028,0.843378,1.653430,3.717752,4.443382,13452.000000
9486.524414,13121.863281,537.433960,7.222328,40.504910,40.122524,12966.143555,26014.585938,3.977107,4.117996,2.730325,0.858677,1.607508,1.603388,4.112811,4.415217,13513.000000
7553.599609,18064.203125,765.676941,17.354630,60.839081,29.983192,17976.015625,22529.744141,3.878154,4.256819,2.884046,1.239415,1.784183,1.476878,4.254694,4.352756,13745.000000
6116.607910,16577.023438,277.221954,4.312340,19.800686,35.071362,15715.321289,18596.697266,3.786511,4.219507,2.442828,0.634713,1.296680,1.544953,4.196323,4.269436,13925.000000
9976.656250,10843.443359,1093.672607,4.492294,64.018417,36.597813,10438.466797,20134.173828,3.998985,4.035167,3.038887,0.652468,1.806305,1.563455,4.018637,4.303934,14054.000000
1892.626099,8236.247070,2.497828,4.728485,18.906403,36.955524,8282.995117,28557.498047,3.277065,3.915729,0.397563,0.674722,1.276609,1.567679,3.918187,4.455720,14157.000000
7358.318848,11042.443359,303.035919,5.768745,33.680595,68.329483,10584.965820,18481.203125,3.866779,4.043065,2.481494,0.761081,1.527380,1.834608,4.024690,4.266730,14209.000000
8775.204102,9609.405273,1023.036499,10.796021,63.290653,58.658878,9124.822266,17387.683594,3.943257,3.982697,3.009891,1.033264,1.801340,1.768334,3.960224,4.240242,14239.000000
7798.578125,14400.467773,615.042419,17.761971,47.094860,24.824097,15642.896484,29712.201172,3.892015,4.158377,2.788905,1.249491,1.672974,1.394873,4.194317,4.472935,14778.000000
4200.030762,4653.509766,5.026494,5.531003,3.666565,14.049514,4658.643555,28685.552734,3.623252,3.667781,0.701265,0.742804,0.564259,1.147661,3.668259,4.457663,14942.000000
8797.921875,12852.693359,637.044922,7.337677,48.053902,48.174168,12125.872070,15656.390625,3.944380,4.108994,2.804170,0.865559,1.681729,1.682814,4.083713,4.194692,14984.000000
8256.293945,8432.255859,383.139130,5.664780,29.687153,20.617878,8288.088867,24643.494141,3.916785,3.925944,2.583357,0.753183,1.472569,1.314244,3.918454,4.391702,15005.000000
5660.970215,15137.121094,5.748089,5.616778,12.581655,0.000000,15935.094727,27802.812500,3.752891,4.180043,0.759523,0.749487,1.099738,0.000000,4.202354,4.444089,15209.000000
6201.114746,9427.760742,3.910181,4.548856,6.833565,38.444969,9036.333008,20676.847656,3.792470,3.974409,0.592197,0.657902,0.834647,1.584839,3.955992,4.315485,15323.000000
7002.063477,11053.803711,4.483756,4.700535,18.311241,28.129866,11187.371094,25056.003906,3.845226,4.043512,0.651642,0.672147,1.262718,1.449168,4.048728,4.398912,15473.000000
10870.838867,6644.683105,14.194449,5.865038,11.542434,42.475418,9131.491211,53052.125000,4.036263,3.822474,1.152119,0.768271,1.062297,1.628138,3.960542,4.724703,15525.000000
17712.587891,15694.262695,786.837524,6.956703,53.388767,71.262115,16398.886719,44064.417969,4.248282,4.195741,2.895885,0.842403,1.727450,1.852859,4.214814,4.644088,15674.000000
5196.944824,6948.215332,4.511510,3.423845,2.180203,0.000000,6939.962402,31382.792969,3.715748,3.841873,0.654322,0.534514,0.338497,0.000000,3.841357,4.496692,15804.000000
4556.220703,6416.754395,8.437109,4.742302,10.931854,36.073574,6487.173340,26442.867188,3.658605,3.807315,0.926194,0.675989,1.038694,1.557189,3.812056,4.422308,15953.000000
3620.118164,6541.436523,8.646804,3.843055,14.956133,24.984451,6505.927734,25136.041016,3.558723,3.815673,0.936856,0.584677,1.174819,1.397670,3.813309,4.400297,15981.000000
12725.667969,16377.887695,787.142822,6.429138,47.498829,49.531013,23636.740234,61385.316406,4.104681,4.214258,2.896054,0.808153,1.676683,1.694877,4.373588,4.788064,16311.000000
9685.619141,10439.269531,8.116401,7.716992,12.220857,32.672211,10141.640625,25068.980469,3.986127,4.018670,0.909364,0.887448,1.087102,1.514179,4.006108,4.399137,16529.000000
16607.185547,11372.140625,654.850403,6.535561,34.624218,24.404709,11345.605469,25773.759766,4.220296,4.055842,2.816142,0.815283,1.539380,1.387474,4.054828,4.411178,16591.000000
5075.556641,6777.317871,8.733149,3.204310,10.379865,25.974331,6939.040527,30439.816406,3.705484,3.831058,0.941171,0.505735,1.016192,1.414544,3.841300,4.483442,16672.000000
4799.987305,27104.271484,1001.012451,12.760941,62.973030,16.208132,26702.396484,20503.876953,3.681240,4.433038,3.000439,1.105883,1.799155,1.209733,4.426550,4.311836,16689.000000
9259.930664,8540.389648,482.830231,7.609070,29.708738,23.177380,8398.263672,25461.480469,3.966608,3.931478,2.683794,0.881332,1.472884,1.365064,3.924190,4.405884,16726.000000
4276.393066,3199.212402,0.000000,3.660688,13.926165,53.089645,3282.323975,26101.714844,3.631078,3.505043,0.000000,0.563563,1.143831,1.725010,3.516181,4.416669,16757.000000
7675.789551,11597.195312,29.721073,4.044348,10.567973,58.254910,11221.247070,20088.128906,3.885123,4.064353,1.473065,0.606848,1.023992,1.765333,4.050041,4.302939,16824.000000
5050.238770,8455.632812,5.365705,2.196529,9.593512,44.590862,8098.350098,21446.345703,3.703312,3.927146,0.729627,0.341737,0.981978,1.649246,3.908396,4.331353,16955.000000
6819.731445,19987.789062,134.080963,7.433622,23.473419,63.293739,20945.275391,26416.914062,3.833767,4.300765,2.127367,0.871201,1.370576,1.801361,4.321086,4.421882,17398.000000
8348.383789,14691.492188,97.381386,5.761380,5.350287,29.927685,14926.262695,22758.298828,3.921602,4.167066,1.988476,0.760527,0.728377,1.476073,4.173951,4.357140,17653.000000
3291.511719,6248.240723,2.479326,3.657414,14.009425,36.992531,6236.004883,26623.765625,3.517395,3.795758,0.394334,0.563174,1.146420,1.568114,3.794906,4.425270,17698.000000
7107.003418,14434.608398,737.189331,11.914093,45.127434,43.511555,16358.062500,32269.515625,3.851686,4.159405,2.867579,1.076061,1.654441,1.638605,4.213732,4.508792,17944.000000
5397.640625,9370.119141,2.744528,2.869138,7.447229,23.427164,9236.339844,23438.830078,3.732204,3.971745,0.438468,0.457751,0.871995,1.369720,3.965500,4.369936,17986.000000
7781.700684,22572.652344,8.412439,3.018169,12.054335,35.836128,21646.833984,21834.382812,3.891074,4.353582,0.924922,0.479744,1.081143,1.554321,4.335394,4.339141,18122.000000
7197.597168,14429.692383,539.993469,10.392792,55.359280,39.641460,14020.202148,21041.644531,3.857188,4.159257,2.732388,1.016732,1.743190,1.598150,4.146754,4.323080,18150.000000
11044.241211,23349.742188,970.579041,8.457092,66.281883,52.093597,31908.556641,58983.937500,4.043136,4.368282,2.987031,0.927221,1.821395,1.716784,4.503907,4.770734,18337.000000
3060.351562,24671.074219,666.883179,2.447655,34.627304,53.179073,22575.500000,14899.975586,3.485771,4.392188,2.824050,0.388750,1.539419,1.725741,4.353637,4.173185,18440.000000
8241.424805,6368.432617,308.040833,7.543087,24.759338,17.012987,6373.798828,27275.968750,3.916002,3.804033,2.488608,0.877549,1.393739,1.230781,3.804398,4.435780,18567.000000
5967.034668,13292.310547,302.385254,2.841080,45.398804,45.371048,12851.372070,20774.097656,3.775759,4.123600,2.480561,0.453483,1.657044,1.656779,4.108950,4.317522,18779.000000
11596.612305,20302.892578,536.286865,6.703106,61.717949,44.714211,34843.605469,82547.640625,4.064331,4.307558,2.729397,0.826276,1.790411,1.650446,4.542123,4.916705,18995.000000
