FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
7386.966797,7265.627930,563.173950,0.000000,40.446316,65.489357,7180.369141,25194.714844,3.868466,3.861273,2.750643,0.000000,1.606879,1.816171,3.856147,4.401309,9679.000000
11707.784180,12863.800781,3.133079,3.969727,15.440280,65.322838,12743.320312,28136.238281,4.068475,4.109369,0.495971,0.598761,1.188655,1.815065,4.105283,4.449266,9736.000000
3864.214600,9110.600586,4.496091,4.437037,11.150800,56.592773,8841.040039,21323.400391,3.587061,3.959547,0.652835,0.647093,1.047306,1.752761,3.946503,4.328856,9928.000000
12380.403320,10559.406250,57.616573,2.751498,8.887335,63.632950,11104.374023,29758.513672,4.092735,4.023640,1.760547,0.439569,0.948772,1.803682,4.045494,4.473611,10070.000000
7993.353027,10128.724609,326.093048,6.469753,42.583347,38.870525,10197.625977,24806.822266,3.902729,4.005555,2.513341,0.810888,1.629240,1.589620,4.008499,4.394571,10155.000000
9077.003906,9941.760742,515.406860,2.323193,30.353241,51.165394,9792.046875,21693.722656,3.957942,3.997463,2.712150,0.366085,1.482205,1.708976,3.990874,4.336334,10181.000000
6864.337891,22738.453125,488.809601,9.305202,55.621395,24.472551,20820.248047,14721.937500,3.836599,4.356761,2.689140,0.968726,1.745242,1.388679,4.318486,4.167965,10383.000000
5069.863770,4564.818359,7.977632,3.005149,14.293129,42.093033,4722.560547,26220.732422,3.704996,3.659424,0.901874,0.477866,1.155127,1.624210,3.674178,4.418645,10406.000000
10164.403320,14590.451172,148.463516,2.342674,16.464081,44.572361,14812.989258,27547.478516,4.007082,4.164069,2.171620,0.369712,1.216537,1.649066,4.170643,4.440082,10455.000000
5835.769043,13958.339844,355.234375,8.534454,42.743702,41.756905,15282.124023,32742.808594,3.766098,4.144834,2.550515,0.931176,1.630872,1.620728,4.184184,4.515116,10503.000000
6051.837402,6823.580078,84.038048,0.914332,29.008730,11.335824,6726.823730,26188.380859,3.781887,3.834012,1.924476,0.000000,1.462529,1.054453,3.827810,4.418108,10570.000000
5548.336914,7430.169922,13.586953,5.735657,3.382861,36.884598,7257.128418,23044.994141,3.744163,3.870999,1.133122,0.758583,0.529284,1.566845,3.860765,4.362576,10585.000000
12516.889648,19190.968750,433.878967,8.960670,24.352285,39.706219,18350.792969,21224.750000,4.097497,4.283097,2.637369,0.952340,1.386540,1.598858,4.263655,4.326843,10827.000000
9134.055664,12477.549805,331.526581,0.000000,24.919693,26.840862,12169.654297,22967.335938,3.960664,4.096129,2.520518,0.000000,1.396543,1.428796,4.085278,4.361111,10846.000000
5452.266113,19408.552734,436.336700,2.219051,24.056246,27.827658,18752.544922,20264.433594,3.736577,4.287993,2.639822,0.346167,1.381228,1.444477,4.273060,4.306735,11089.000000
7823.546875,7694.961426,52.904621,0.000000,9.806290,53.647804,7644.146973,27096.642578,3.893404,3.886206,1.723494,0.000000,0.991505,1.729552,3.883329,4.432916,11704.000000
5347.243164,8010.033203,3.385945,2.701768,9.430073,6.404925,7879.868652,26356.703125,3.728130,3.903634,0.529680,0.431648,0.974515,0.806514,3.896519,4.420891,11864.000000
6981.615234,4082.240967,151.078522,5.950985,12.825270,37.979328,4173.764648,33966.703125,3.843956,3.610899,2.179203,0.774589,1.108067,1.579547,3.620528,4.531054,11949.000000
5094.225586,5952.997070,17.127085,3.702051,12.257861,35.703526,5986.039062,27362.812500,3.707078,3.774736,1.233683,0.568442,1.088415,1.552711,3.777140,4.437161,12026.000000
14768.450195,41378.964844,231.064545,11.614386,147.063507,70.364754,39101.132812,19128.457031,4.169335,4.616780,2.363733,1.064996,2.167505,1.847355,4.592189,4.281680,12104.000000
5797.123535,10053.531250,169.445282,4.043762,26.424557,41.941929,10085.225586,24292.281250,3.763212,4.002319,2.229029,0.606786,1.422008,1.622648,4.003685,4.385468,12165.000000
14532.874023,18861.626953,545.525696,5.089531,45.694839,63.861145,18258.343750,20838.417969,4.162352,4.275579,2.736815,0.706678,1.659867,1.805237,4.261461,4.318865,12236.000000
4530.295898,10272.769531,282.553741,2.895439,28.925470,62.402538,10585.206055,25742.693359,3.656126,4.011688,2.451101,0.461714,1.461280,1.795202,4.024699,4.410654,12455.000000
8942.864258,19143.468750,468.284241,3.834053,35.947144,64.829437,19220.744141,22328.580078,3.951477,4.282021,2.670510,0.583658,1.555664,1.811772,4.283770,4.348861,12507.000000
5496.591797,9235.057617,210.310989,0.000000,28.287136,42.333565,8951.724609,22946.689453,3.740093,3.965440,2.322862,0.000000,1.451589,1.626685,3.951907,4.360720,12564.000000
6341.724121,7958.488281,4.545431,3.185685,9.633600,38.919868,8499.862305,34622.648438,3.802207,3.900831,0.657575,0.503203,0.983789,1.590171,3.929412,4.539361,12648.000000
11856.549805,16924.292969,427.523376,8.882423,26.806940,94.581352,16012.834961,19540.156250,4.073958,4.228510,2.630960,0.948531,1.428247,1.975806,4.204468,4.290928,12707.000000
5811.052734,15453.413086,354.666962,3.330921,33.504822,69.908356,14492.223633,16048.909180,3.764255,4.189024,2.549821,0.522564,1.525107,1.844529,4.161135,4.205445,12766.000000
5293.958984,6042.339355,8.683808,2.404976,15.329266,26.612665,5973.990234,26797.964844,3.723781,3.781205,0.938710,0.381111,1.185521,1.425088,3.776264,4.428102,12891.000000
5533.503906,12018.955078,206.505646,2.887936,16.698446,33.433895,12376.258789,24853.259766,3.743000,4.079867,2.314932,0.460588,1.222676,1.524187,4.092589,4.395383,13008.000000
7375.957520,11174.173828,351.515381,6.887589,38.241444,27.799906,11813.110352,31637.767578,3.867818,4.048215,2.545944,0.838067,1.582534,1.444043,4.072364,4.500206,13145.000000
5431.870117,9504.527344,3.373610,3.430910,16.075531,36.110580,9192.537109,19443.687500,3.734949,3.977931,0.528095,0.535409,1.206165,1.557634,3.963435,4.288779,13194.000000
9096.181641,13079.961914,347.700806,1.600269,27.571709,46.567539,25399.244141,99998.000000,3.958859,4.116607,2.541206,0.204193,1.440464,1.668083,4.404821,4.999991,13285.000000
8134.289062,20090.761719,821.137939,9.125610,72.079308,41.322098,18115.451172,19705.666016,3.910320,4.302997,2.914416,0.960262,1.857811,1.616182,4.258049,4.294591,13439.000000
5320.198730,13882.535156,276.790222,3.157995,42.623436,32.221985,20461.287109,63725.000000,3.725928,4.142469,2.442151,0.499411,1.629648,1.508152,4.310933,4.804310,13482.000000
6665.458008,6505.538574,4.113708,3.153818,6.614620,13.349505,6423.452637,24405.154297,3.823830,3.813283,0.614233,0.498837,0.820505,1.125465,3.807769,4.387482,13652.000000
