FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
4680.742188,7231.059082,6.623871,4.596741,13.827484,111.153366,7136.500977,22091.187500,3.670315,3.859202,0.821112,0.662450,1.140743,2.045923,3.853485,4.344219,11834.000000
5805.736328,6341.906250,4.696534,3.464816,14.456567,106.857712,6337.350098,28640.169922,3.763857,3.802220,0.671777,0.539680,1.160065,2.028806,3.801908,4.456975,11984.000000
7155.387207,14384.638672,12.553901,8.435429,22.773411,342.714386,13457.847656,16140.139648,3.854633,4.157899,1.098779,0.926107,1.357428,2.534932,4.128975,4.207907,12058.000000
8619.907227,9035.268555,6.932245,4.805849,10.589559,188.780319,9011.422852,23965.537109,3.935503,3.955941,0.840874,0.681770,1.024878,2.275957,3.954793,4.379587,12143.000000
7538.606445,6351.749512,6.913742,7.484604,14.700183,74.780663,6489.756836,25573.775391,3.877291,3.802893,0.839713,0.874169,1.167323,1.873789,3.812228,4.407795,12173.000000
5021.069824,5927.729004,4.545431,4.659712,20.969423,103.684547,5792.065918,22826.867188,3.700796,3.772888,0.657575,0.668359,1.321586,2.015714,3.762834,4.358446,12252.000000
6038.694336,5664.605957,5.711084,5.318713,12.769762,140.985458,5599.302734,23906.003906,3.780943,3.753170,0.756719,0.725807,1.106183,2.149174,3.748134,4.378507,12342.000000
4565.179199,5243.873047,4.144545,7.760556,3.561718,125.076447,5323.804199,27756.259766,3.659458,3.719652,0.617477,0.889893,0.551660,2.097176,3.726222,4.443361,12570.000000
4792.663574,4463.705566,5.812848,8.406484,19.813021,101.300819,4541.306641,27753.531250,3.680577,3.649696,0.764389,0.924614,1.296951,2.005613,3.657181,4.443318,12711.000000
5232.608398,8537.404297,5.674079,8.440514,35.071362,106.333481,8468.833984,22400.630859,3.718718,3.931326,0.753895,0.926369,1.544953,2.026670,3.927824,4.350260,12820.000000
7484.308105,7556.396484,4.866140,5.715469,13.969337,125.209045,7594.899902,26857.535156,3.874152,3.878315,0.687185,0.757052,1.145176,2.097636,3.880522,4.429066,13485.000000
5602.228027,9377.579102,5.004908,2.946162,14.126607,120.197968,9173.728516,23058.578125,3.748361,3.972091,0.699396,0.469257,1.150038,2.079897,3.962546,4.362833,13565.000000
5375.703125,3613.056396,3.472290,2.541003,13.845987,101.572189,3633.802979,28501.291016,3.730435,3.557875,0.540616,0.405005,1.141324,2.006775,3.560361,4.454865,13639.000000
