FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
4112.294922,5762.295898,4.113708,5.642395,23.976068,72.184158,8984.460938,99998.000000,3.614084,3.760596,0.614233,0.751463,1.379778,1.858442,3.953492,4.999991,7445.000000
2286.740234,2482.178467,2.294302,2.685154,9.439324,104.803947,2493.716797,30116.509766,3.359217,3.394833,0.360651,0.428969,0.974941,2.020378,3.396847,4.478805,7491.000000
8909.122070,8492.505859,6.956914,5.176221,19.060589,159.034576,8507.948242,30487.128906,3.949835,3.929036,0.842417,0.714013,1.280136,2.201492,3.929825,4.484117,7514.000000
4464.047852,7645.683105,7.012422,9.089441,7.675426,100.717995,7307.017090,19965.558594,3.649729,3.883416,0.845868,0.958537,0.885102,2.003107,3.863740,4.300282,7826.000000
5415.365723,8675.868164,7.012422,8.845826,19.970293,164.381775,8818.980469,23082.861328,3.733628,3.938313,0.845868,0.946738,1.300384,2.215854,3.945418,4.363290,7916.000000
7424.427734,8545.064453,7.783357,8.873657,15.070231,263.517822,8807.498047,28713.804688,3.870663,3.931715,0.891167,0.948103,1.178120,2.420810,3.944853,4.458091,8085.000000
8362.183594,9502.179688,6.244571,7.405298,18.459261,136.029877,9350.380859,23148.425781,3.922320,3.977823,0.795503,0.869543,1.266214,2.133634,3.970829,4.364522,8209.000000
5407.083008,7387.981445,6.022542,3.991774,33.375305,159.358368,7136.961914,23374.035156,3.732963,3.868526,0.779780,0.601166,1.523425,2.202375,3.853513,4.368734,8308.000000
7716.951172,6686.229980,5.569232,9.096748,9.322143,182.797867,6753.081543,28346.201172,3.887446,3.825181,0.745795,0.958886,0.969516,2.261971,3.829502,4.452495,8349.000000
5958.076172,8917.478516,3.959521,6.291815,19.156185,143.153320,17908.490234,99998.000000,3.775106,3.950242,0.597643,0.798776,1.282309,2.155802,4.253059,4.999991,8434.000000
