FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
22244.628906,62019.507812,377.909088,55.047821,787.241516,3658.849854,2394.058350,1233.124756,4.347225,4.792528,2.577387,1.740740,2.896108,3.563344,3.379135,3.091007,33144.000000
66915.601562,19537.490234,358.404449,50.696667,767.887939,5617.850586,6137.966309,42427.980469,4.825527,4.290869,2.554374,1.704979,2.885298,3.749570,3.788024,4.627652,33171.000000
42677.527344,41077.804688,137.793777,48.340687,329.127441,3789.427734,1227.918213,0.000000,4.630199,4.613607,2.139230,1.684313,2.517364,3.578574,3.089170,0.000000,33798.000000
48617.433594,53324.800781,523.063782,112.457787,1508.420044,7192.654297,4575.311035,99998.000000,4.686792,4.726929,2.718555,2.050990,3.178522,3.856889,3.660421,4.999991,34077.000000
99998.000000,67987.039062,401.897491,87.741615,1069.301880,7457.084473,8133.002441,53091.046875,4.999991,4.832426,2.604115,1.943206,3.029100,3.872569,3.910251,4.725021,34190.000000
34296.714844,46993.281250,370.224426,68.224640,553.278259,3528.429199,2101.949951,99998.000000,4.535253,4.672036,2.568465,1.833941,2.742944,3.547581,3.322622,4.999991,34391.000000
41339.738281,48390.199219,297.136719,70.019371,692.416504,7238.783691,6007.188965,99998.000000,4.616368,4.684757,2.472956,1.845218,2.840367,3.859666,3.778671,4.999991,35036.000000
51291.792969,31231.833984,162.281754,49.888725,135.536484,8165.570801,3013.919189,0.000000,4.710048,4.494597,2.210270,1.698002,2.132056,3.911987,3.479132,0.000000,35113.000000
43898.468750,47460.140625,162.762817,37.368748,349.662048,6027.725586,7189.197266,49715.832031,4.642449,4.676329,2.211555,1.572509,2.543648,3.780154,3.856680,4.696495,35176.000000
19780.685547,18715.013672,102.491142,37.048038,435.534912,5275.021973,3963.950439,0.000000,4.296241,4.272190,2.010686,1.568765,2.639023,3.722224,3.598128,0.000000,35204.000000
67163.781250,28255.267578,494.835236,78.635338,1299.481323,6122.390137,3661.567871,0.000000,4.827135,4.451099,2.694461,1.895618,3.113770,3.786921,3.563667,0.000000,35227.000000
47889.945312,51300.859375,327.468384,64.558067,711.381531,5560.690430,5421.410156,99998.000000,4.680244,4.710124,2.515169,1.809950,2.852103,3.745129,3.734112,4.999991,36067.000000
95744.789062,65672.335938,569.325989,91.457527,1082.466309,6328.528809,5414.755371,42180.242188,4.981115,4.817382,2.755361,1.961219,3.034414,3.801303,3.733579,4.625109,36153.000000
