FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
35389.417969,31982.542969,188.848160,43.684242,559.242188,30560.628906,39364.121094,88794.140625,4.548873,4.504913,2.276113,1.640325,2.747600,4.485162,4.595100,4.948384,11490.000000
89504.390625,75655.296875,755.497498,157.727066,1072.684692,42987.984375,50792.695312,52068.320312,4.951844,4.878839,2.878233,2.197906,3.030472,4.633347,4.705801,4.716574,11641.000000
38336.695312,42116.882812,183.559555,47.458740,277.154114,8684.995117,9235.000977,99998.000000,4.583615,4.624456,2.263777,1.676316,2.442721,3.938770,3.965437,4.999991,12112.000000
33807.933594,26504.851562,222.217300,57.610409,581.734985,7886.782227,8874.750000,99998.000000,4.529018,4.423326,2.346778,1.760501,2.764725,3.896900,3.948156,4.999991,12438.000000
30610.855469,40099.343750,289.587738,45.932289,425.155060,10546.216797,13824.041016,99998.000000,4.485876,4.603137,2.461780,1.662118,2.628547,4.023097,4.140635,4.999991,12489.000000
28244.818359,14414.110352,140.081909,44.877651,503.482025,8938.445312,8323.362305,99998.000000,4.450939,4.158788,2.146382,1.652030,2.701984,3.951262,3.920299,4.999991,12516.000000
37066.960938,30910.386719,209.546219,62.760250,765.646057,22781.146484,24227.162109,99998.000000,4.568987,4.490105,2.321280,1.797685,2.884028,4.357575,4.384303,4.999991,12643.000000
57801.371094,73315.210938,614.644653,185.298782,2093.439209,80189.656250,93403.375000,57306.515625,4.761938,4.865194,2.788624,2.267873,3.320860,4.904119,4.970363,4.758204,12839.000000
33644.113281,35878.832031,384.128998,64.733841,572.822998,12500.154297,12174.521484,39311.792969,4.526909,4.554838,2.584477,1.811131,2.758020,4.096915,4.085452,4.594523,12922.000000
36182.722656,44979.000000,228.141159,47.566669,720.114685,13709.241211,16921.277344,99998.000000,4.558501,4.653010,2.358204,1.677303,2.857402,4.137013,4.228433,4.999991,13054.000000
