FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
37386.085938,40590.207031,285.517212,279.500824,7150.055176,24297.683594,26242.691406,48235.640625,4.572710,4.608421,2.455632,2.446383,3.854309,4.385565,4.419008,4.683368,17392.000000
59175.132812,83447.304688,601.458557,132.924561,7150.197266,19171.011719,24117.529297,79610.289062,4.772139,4.921412,2.779206,2.123605,3.854318,4.282645,4.382333,4.900969,17673.000000
51655.468750,57696.011719,561.789368,191.876389,7562.206055,15406.062500,29612.960938,99998.000000,4.713116,4.761146,2.749573,2.283021,3.878649,4.187692,4.471482,4.999991,18341.000000
37745.957031,30618.880859,303.384399,55.328442,6039.270996,8201.714844,8600.614258,99998.000000,4.576870,4.485989,2.481993,1.742948,3.780984,3.913905,3.934530,4.999991,18711.000000
60851.332031,49516.628906,311.340424,76.489059,8502.811523,15338.957031,17329.597656,99998.000000,4.784270,4.694751,2.493236,1.883599,3.929563,4.185796,4.238789,4.999991,19020.000000
25643.945312,22133.091797,392.596954,184.077621,8555.771484,19400.125000,19942.677734,99998.000000,4.408985,4.345042,2.593947,2.265001,3.932259,4.287805,4.299784,4.999991,19439.000000
35291.281250,44039.390625,415.906921,118.030098,7642.581055,9131.487305,13450.332031,99998.000000,4.547668,4.643841,2.618996,2.071993,3.883240,3.960541,4.128733,4.999991,19818.000000
60663.136719,78380.757812,380.687561,267.024017,7728.879395,48408.105469,48715.632812,38668.781250,4.782925,4.894209,2.580569,2.426550,3.888117,4.684918,4.687668,4.587360,19912.000000
47621.875000,35030.105469,432.118134,85.333221,6847.053223,16382.831055,14836.881836,63914.886719,4.677806,4.544441,2.635602,1.931118,3.835504,4.214389,4.171343,4.805602,20116.000000
31065.390625,18681.044922,119.325272,111.236626,7735.225586,6608.125488,4832.770020,2113.558594,4.492277,4.271401,2.076732,2.046248,3.888473,3.820078,3.684196,3.325014,20886.000000
55118.945312,41775.621094,395.100952,173.719345,8125.633301,20115.708984,20108.945312,45315.945312,4.741301,4.620923,2.596708,2.239848,3.909857,4.303535,4.303389,4.656251,20925.000000
57776.207031,47775.175781,341.881775,203.785797,6903.451660,16868.828125,20101.037109,99998.000000,4.761749,4.679202,2.533876,2.309174,3.839066,4.227085,4.303218,4.999991,22989.000000
83274.515625,72938.343750,521.395447,190.917343,6268.149414,39066.902344,41358.417969,67517.664062,4.920512,4.862956,2.717167,2.280845,3.797139,4.591809,4.616564,4.829417,23022.000000
44357.429688,35080.804688,423.668701,95.426292,5628.880859,27110.093750,30513.195312,99998.000000,4.646966,4.545070,2.627026,1.979668,3.750422,4.433131,4.484488,4.999991,23102.000000
43099.148438,44960.496094,273.990173,243.417999,5199.704590,17265.785156,18854.027344,51495.746094,4.634469,4.652831,2.437735,2.386353,3.715979,4.237186,4.275404,4.711771,23245.000000
